ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1296092360064790800!,system_10,0.000000,0.505196,,0.309472,0.388655,0.246582,0.637433,0.430844,0.346184,0.548383,1.000000,0.925623,0.949437,0.000000,0.523490,0.000000,0.000000,0.194863,0.744543,0.229411,2.502476,-0.692743,0.107621,0.667057,-1.053100
1296092360064790800!,system_10,0.260221,0.608685,,0.272554,0.507646,0.377077,0.656288,0.604350,0.892103,0.642185,1.289583,1.006066,0.596593,-0.000747,0.583794,0.023150,-0.011498,0.194863,0.744543,0.229411,2.502476,-0.692743,0.107621,0.667057,-1.053100
1296092360064790800!,system_10,0.588156,0.589319,,0.263616,0.682414,0.439122,0.729857,0.603684,1.812674,0.643590,2.254468,0.669541,0.672818,0.075546,0.554602,0.215831,0.048969,0.194863,0.744543,0.229411,2.502476,-0.692743,0.107621,0.667057,-1.053100
1296092360064790800!,system_10,1.001427,0.700911,,0.166187,0.910314,0.503784,0.858558,0.877943,2.630178,0.579852,3.517963,0.880376,0.619238,0.100541,0.586207,0.363247,-0.004832,,,,,,,,
1296092360064790800!,system_10,1.522239,0.725994,,0.192385,0.990607,0.354656,0.929643,0.744501,2.390113,0.446484,3.281682,0.498915,0.540696,0.218602,0.548418,0.545850,-0.010837,,,,,,,,
1296092360064790800!,system_10,2.178578,0.819188,,0.148230,0.818685,0.207591,0.756730,0.691111,2.622664,0.373837,3.208599,0.588970,0.424065,0.208396,0.630871,0.583441,0.075777,,,,,,,,
1296092360064790800!,system_10,3.005710,0.854548,,0.114373,0.882564,0.028275,0.654848,0.674112,2.280125,0.366734,3.414649,0.438608,0.178034,0.155075,0.667344,0.798714,0.101044,,,,,,,,
1296092360064790800!,system_10,4.048078,0.729342,,0.124254,0.933771,0.106030,0.578286,0.496234,2.085287,0.377921,3.441599,0.441634,0.246590,0.292520,0.710726,0.864883,0.083992,,,,,,,,
1296092360064790800!,system_10,5.361692,0.656767,,0.038859,0.844522,0.039208,0.519543,0.536964,2.061390,0.197677,3.047750,0.265947,0.236783,0.402613,0.712891,1.119423,0.115231,,,,,,,,
1296092360064790800!,system_10,7.017135,0.772329,,0.104676,0.859044,0.015272,0.516541,0.356823,2.216223,0.247429,3.322441,0.061121,0.127361,0.326457,0.747625,1.095266,0.131342,,,,,,,,
1296092360064790800!,system_10,9.103359,0.529330,,0.026020,0.829347,0.001774,0.510196,0.314942,2.011980,0.100573,3.067231,0.211537,0.010733,0.538143,0.792259,1.055634,0.146622,,,,,,,,
1296092360064790800!,system_10,11.732462,0.405276,,0.090900,1.015132,0.133541,0.498279,0.328846,1.846605,0.111887,3.050605,0.074025,-0.029346,0.524564,0.806464,0.988454,0.190156,,,,,,,,
1296092360064790800!,system_10,15.045711,0.433750,,-0.009533,0.943821,0.021141,0.522383,0.284625,1.917652,0.103126,2.919634,0.083880,-0.142715,0.474956,0.746407,1.194297,0.211612,,,,,,,,
1296092360064790800!,system_10,19.221135,0.217551,,0.058933,0.903334,-0.005792,0.564462,0.231477,1.983981,0.067061,3.165916,0.170106,0.097034,0.445082,0.744059,0.988665,0.192764,,,,,,,,
1296092360064790800!,system_10,24.483092,0.141621,,0.013261,0.953464,0.032379,0.568743,0.118635,2.172975,0.067881,3.114678,0.332134,0.066990,0.407779,0.780620,0.995712,0.174281,,,,,,,,
1296092360064790800!,system_10,31.114318,0.093588,,0.064396,0.811026,0.049708,0.548950,0.033148,1.740411,0.031029,3.340913,0.454992,0.116305,0.319953,0.690799,0.701565,0.187396,,,,,,,,
1296092360064790800!,system_10,39.471125,0.046280,,0.003356,0.919811,-0.019019,0.553150,0.110476,1.919565,-0.061260,3.074786,0.410746,-0.059506,0.279425,0.719182,0.656359,0.065800,,,,,,,,
1296092360064790800!,system_10,50.002546,0.130827,,0.027532,0.919763,0.012171,0.574511,0.002687,1.339389,-0.054576,3.080991,0.571596,-0.095007,0.236622,0.737714,0.459444,0.039600,,,,,,,,
1296092360064790800!,system_10,63.274460,-0.006709,,0.030152,0.744335,0.011802,0.624201,-0.101643,1.832450,-0.048771,2.618553,0.846806,0.029795,0.189682,0.708582,0.248680,0.073243,,,,,,,,
1296092360064790800!,system_10,80.000000,-0.001614,,0.065016,0.909924,-0.066440,0.369701,-0.036950,1.763883,-0.060461,2.685608,1.000784,-0.233338,0.079215,0.666312,0.188180,0.067366,,,,,,,,
