ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1536030944170442653!,system_04,0.000000,0.000000,,0.963305,0.319064,0.742667,0.144485,0.414224,0.484353,0.173560,0.362873,0.687584,0.714836,1.000000,0.462596,0.000000,0.000000,-0.465113,1.506691,-0.250912,1.065621,0.164319,-0.781513,-0.966995,0.783682
1536030944170442653!,system_04,0.260221,-0.012789,,0.880819,0.629637,0.566508,0.653969,0.328959,0.684850,0.101470,0.540421,0.680895,0.630566,1.054381,0.455600,-0.030769,0.003238,-0.465113,1.506691,-0.250912,1.065621,0.164319,-0.781513,-0.966995,0.783682
1536030944170442653!,system_04,0.588156,0.066472,,0.510899,1.053688,0.278784,1.044437,0.145839,1.276047,0.035429,0.893755,0.675305,0.642123,1.005290,0.479369,0.027971,0.006981,-0.465113,1.506691,-0.250912,1.065621,0.164319,-0.781513,-0.966995,0.783682
1536030944170442653!,system_04,1.001427,0.022024,,0.426405,1.657115,-0.015445,1.904273,-0.008317,1.924343,-0.006390,1.242628,0.755921,0.772075,0.960415,0.439848,-0.071750,0.038794,,,,,,,,
1536030944170442653!,system_04,1.522239,0.102830,,0.424318,1.701531,0.118837,1.809516,-0.007887,1.776853,0.016420,1.229708,0.659547,0.700946,0.916404,0.396617,0.041209,-0.011169,,,,,,,,
1536030944170442653!,system_04,2.178578,0.143132,,0.558500,1.607499,-0.049742,1.747990,-0.014139,1.778112,0.010818,1.079285,0.756014,0.589310,0.770595,0.458485,0.039959,0.001727,,,,,,,,
1536030944170442653!,system_04,3.005710,0.182993,,0.364405,1.210426,-0.034331,1.659929,-0.041905,1.741339,0.019421,1.322317,0.767652,0.710878,0.764726,0.430502,0.017949,-0.007389,,,,,,,,
1536030944170442653!,system_04,4.048078,0.230309,,0.465619,1.381130,-0.022530,1.883479,0.049296,1.633953,0.028412,1.228079,0.808736,0.658911,0.919207,0.464328,0.029665,-0.001647,,,,,,,,
1536030944170442653!,system_04,5.361692,0.213809,,0.372265,1.633230,-0.126557,1.862456,-0.028559,1.683508,-0.006121,1.237419,0.850569,0.606111,0.717319,0.398574,-0.005819,0.018896,,,,,,,,
1536030944170442653!,system_04,7.017135,0.466264,,0.431007,1.690625,-0.015633,1.851620,0.000286,1.703494,-0.013917,1.280131,0.917739,0.613521,0.689148,0.412449,-0.013607,0.013609,,,,,,,,
1536030944170442653!,system_04,9.103359,0.526388,,0.305433,1.292315,0.071215,1.913329,0.014922,1.864988,-0.008775,1.194804,0.798654,0.350279,0.540665,0.451629,0.021751,0.024110,,,,,,,,
1536030944170442653!,system_04,11.732462,0.522066,,0.225498,1.186032,-0.082308,2.056937,-0.034759,1.630816,0.026763,1.323176,0.903404,0.534402,0.392236,0.382926,0.195745,0.045969,,,,,,,,
1536030944170442653!,system_04,15.045711,0.488704,,0.106929,1.347755,0.052946,1.763135,0.001479,1.683445,0.002795,1.224585,0.796075,0.435549,0.599909,0.360785,0.145000,0.066980,,,,,,,,
1536030944170442653!,system_04,19.221135,0.559026,,0.405097,1.264659,0.067540,1.759486,-0.037080,1.818583,0.002878,1.309049,0.784345,0.353667,0.413288,0.276822,0.292347,0.105557,,,,,,,,
1536030944170442653!,system_04,24.483092,0.579961,,0.119852,1.237275,-0.002439,1.974600,0.039354,1.872574,-0.006261,1.198614,0.756396,0.207651,0.294518,0.287791,0.198230,0.120559,,,,,,,,
1536030944170442653!,system_04,31.114318,0.668334,,0.211085,1.325991,-0.066210,1.735353,0.094557,1.779251,0.001672,1.133359,0.652711,0.096244,0.445740,0.281864,0.287135,0.120681,,,,,,,,
1536030944170442653!,system_04,39.471125,0.569407,,0.192784,1.509940,0.020457,1.745592,0.014410,1.747025,0.000920,1.318460,0.599805,0.085914,0.204980,0.111571,0.283387,0.109488,,,,,,,,
1536030944170442653!,system_04,50.002546,0.472761,,0.268099,1.278828,-0.070255,1.785186,0.095650,1.780495,0.013116,1.253088,0.649346,0.065709,0.202092,0.132519,0.384436,0.082867,,,,,,,,
1536030944170442653!,system_04,63.274460,0.290594,,0.206266,1.403612,0.099555,1.928552,0.011791,1.598958,0.003191,1.232677,0.684227,0.078647,0.285669,0.140908,0.301337,0.071184,,,,,,,,
1536030944170442653!,system_04,80.000000,0.370107,,0.216224,1.328320,0.063523,1.880948,-0.009016,1.736339,0.035475,1.206309,0.744750,-0.022248,0.019626,0.095632,0.246583,0.024753,,,,,,,,
