ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
926922117277922588!,system_08,0.000000,0.823433,,0.111071,0.490809,0.527711,0.973506,0.067300,1.000000,0.126698,0.906633,0.469734,0.000000,0.227699,0.119011,0.000000,0.000000,-0.789314,0.920234,0.473436,-0.125197,-0.197324,0.141529,2.616235,-0.413837
926922117277922588!,system_08,0.260221,0.795147,,-0.006850,0.769327,0.372429,1.069288,0.239162,0.837888,0.192165,0.679497,0.423461,0.071386,0.198827,0.128278,-0.016134,0.010074,-0.789314,0.920234,0.473436,-0.125197,-0.197324,0.141529,2.616235,-0.413837
926922117277922588!,system_08,0.588156,0.930481,,-0.012536,0.973669,0.349826,1.270563,0.623829,0.873752,0.257858,0.799650,0.267171,0.130708,0.275178,0.188046,0.163269,0.016297,-0.789314,0.920234,0.473436,-0.125197,-0.197324,0.141529,2.616235,-0.413837
926922117277922588!,system_08,1.001427,0.819787,,-0.001010,1.501154,0.144790,1.483206,0.994684,0.453852,0.351097,0.614858,0.316198,0.175997,0.263399,0.189893,0.284260,0.016426,,,,,,,,
926922117277922588!,system_08,1.522239,0.807713,,0.002584,1.525988,0.187586,1.438766,0.881268,0.138709,0.351990,0.646505,0.149633,0.200107,0.234265,0.239840,0.301342,0.104645,,,,,,,,
926922117277922588!,system_08,2.178578,1.016002,,0.009995,1.442868,0.024960,1.468087,0.662822,0.194639,0.243505,0.462833,0.161001,0.136369,0.248262,0.198989,0.381711,0.276712,,,,,,,,
926922117277922588!,system_08,3.005710,0.974200,,0.032865,1.439872,-0.053839,1.379453,0.710918,0.173107,0.199208,0.480776,0.019993,0.065245,0.221478,0.241355,0.365149,0.275850,,,,,,,,
926922117277922588!,system_08,4.048078,0.986633,,0.004216,1.550370,0.062289,1.560675,0.665222,0.116116,0.194802,0.260394,-0.017329,0.039565,0.065037,0.131865,0.294463,0.359658,,,,,,,,
926922117277922588!,system_08,5.361692,0.962303,,-0.001949,1.374315,0.027800,1.448463,0.532640,-0.078075,0.130851,0.453675,0.066306,0.014263,0.073646,0.086810,0.424862,0.382250,,,,,,,,
926922117277922588!,system_08,7.017135,0.953943,,0.023612,1.446433,0.007313,1.355340,0.482562,-0.016402,0.023992,0.323087,0.042438,0.012919,0.091237,0.007464,0.364706,0.422117,,,,,,,,
926922117277922588!,system_08,9.103359,1.042882,,-0.012027,1.534890,0.003962,1.424902,0.471021,0.147004,0.107218,0.351152,0.046412,-0.013668,0.099206,0.047321,0.434708,0.480341,,,,,,,,
926922117277922588!,system_08,11.732462,1.198313,,0.011971,1.516390,0.002339,1.398387,0.641415,0.028914,0.025717,0.263870,0.002191,-0.055438,0.092964,0.034007,0.369041,0.442678,,,,,,,,
926922117277922588!,system_08,15.045711,1.124920,,0.026930,1.266544,-0.161186,1.314190,0.496035,0.174179,-0.050162,0.405097,0.080398,0.013929,0.047752,-0.017163,0.420663,0.390312,,,,,,,,
926922117277922588!,system_08,19.221135,1.058687,,0.030421,1.388106,0.006080,1.530505,0.503191,0.180559,-0.030414,0.371398,0.044464,0.023539,-0.006539,0.004767,0.419227,0.351656,,,,,,,,
926922117277922588!,system_08,24.483092,1.017824,,0.006040,1.224940,0.081183,1.375713,0.421125,-0.001521,0.012011,0.231056,0.016381,0.005604,-0.061322,0.056933,0.345451,0.278650,,,,,,,,
926922117277922588!,system_08,31.114318,1.103414,,0.017082,1.488213,-0.071028,1.347385,0.237825,0.224883,0.049001,0.373692,0.068067,0.000978,-0.042873,0.015594,0.422685,0.215076,,,,,,,,
926922117277922588!,system_08,39.471125,0.950887,,0.032400,1.386049,0.054757,1.522450,0.517098,0.018389,0.042955,0.179358,0.132920,-0.019362,-0.000936,0.040421,0.485858,0.167390,,,,,,,,
926922117277922588!,system_08,50.002546,0.728092,,0.018844,1.375811,-0.006571,1.369031,0.357808,-0.006194,-0.074389,0.256039,0.149012,-0.014696,0.010535,-0.016501,0.425344,0.077188,,,,,,,,
926922117277922588!,system_08,63.274460,0.552105,,0.017925,1.538955,-0.037573,1.427608,0.580996,-0.040537,0.080891,0.412081,0.080583,-0.021315,0.061527,-0.021349,0.459164,0.019281,,,,,,,,
926922117277922588!,system_08,80.000000,0.267435,,0.027171,1.342985,0.059501,1.359494,0.507941,-0.170637,-0.022588,0.208798,0.080387,0.004597,0.014674,0.014064,0.348943,-0.001143,,,,,,,,
