ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1262770306266877638!,system_09,0.000000,0.763652,,0.270513,0.706170,0.432529,0.000000,0.218747,1.000000,0.614439,0.472004,0.425692,0.589593,0.744336,0.715725,0.000000,0.000000,1.672021,-0.075494,1.910927,1.250200,-0.270915,-0.552418,-0.394126,0.076356
1262770306266877638!,system_09,0.260221,0.857892,,0.726174,0.642147,0.832144,-0.017280,0.615612,1.365416,1.420557,0.832390,0.547658,0.515727,0.849591,0.554924,0.046927,-0.045227,1.672021,-0.075494,1.910927,1.250200,-0.270915,-0.552418,-0.394126,0.076356
1262770306266877638!,system_09,0.588156,0.810089,,1.092627,0.439248,1.334479,0.002251,1.271143,1.582412,1.581412,1.157353,0.477821,0.423517,0.838827,0.786849,-0.073521,0.064548,1.672021,-0.075494,1.910927,1.250200,-0.270915,-0.552418,-0.394126,0.076356
1262770306266877638!,system_09,1.001427,0.751666,,1.664935,0.333822,1.927479,0.010157,1.507752,2.125119,2.118863,1.121064,0.426658,0.401016,0.816849,0.931269,0.327667,0.195559,,,,,,,,
1262770306266877638!,system_09,1.522239,0.799921,,1.387162,0.272547,1.802642,-0.001610,1.594484,1.920602,1.915274,1.225427,0.403349,0.263782,1.049067,0.944455,0.330396,0.145986,,,,,,,,
1262770306266877638!,system_09,2.178578,0.795554,,1.427151,0.123931,2.143248,0.008114,1.405113,1.923403,2.058379,0.710296,0.402986,0.282479,1.002512,1.267020,0.214944,0.298954,,,,,,,,
1262770306266877638!,system_09,3.005710,0.697161,,1.416856,0.072718,2.137104,-0.015523,1.244667,1.638339,1.817375,0.832326,0.438965,0.234633,1.244551,0.973621,0.411231,0.131821,,,,,,,,
1262770306266877638!,system_09,4.048078,0.716256,,1.247433,0.149995,1.942310,0.008642,1.278588,1.121961,1.726903,0.785251,0.222734,0.096017,1.348234,1.083422,0.470507,0.394859,,,,,,,,
1262770306266877638!,system_09,5.361692,0.840555,,1.358460,0.079473,1.844721,-0.007046,0.811810,1.314550,1.635877,0.629066,0.273515,0.037208,1.329181,1.395862,0.676756,0.331548,,,,,,,,
1262770306266877638!,system_09,7.017135,0.716592,,1.556663,0.112543,2.088993,-0.004952,0.698938,0.844803,1.436775,0.486985,0.119325,0.094923,1.368716,1.132525,0.815312,0.547377,,,,,,,,
1262770306266877638!,system_09,9.103359,0.741560,,1.517939,-0.073387,2.038044,-0.000637,0.609944,0.988082,1.306997,0.200384,0.038641,0.030410,1.275636,1.085648,0.667065,0.637299,,,,,,,,
1262770306266877638!,system_09,11.732462,0.611035,,1.417643,0.140844,2.098938,-0.013915,0.811423,0.825691,1.085907,0.414024,0.130086,-0.032739,1.173280,1.046680,0.771713,0.771203,,,,,,,,
1262770306266877638!,system_09,15.045711,0.704047,,1.459676,0.058312,2.130650,0.002745,0.605782,0.764387,1.289584,0.059712,0.119385,-0.088718,0.951044,0.943045,0.776901,0.730880,,,,,,,,
1262770306266877638!,system_09,19.221135,0.494394,,1.246525,0.091429,2.030929,0.012168,0.449809,0.780569,0.994542,-0.150439,0.137408,-0.000844,0.760426,0.838379,0.673375,0.911102,,,,,,,,
1262770306266877638!,system_09,24.483092,0.663913,,1.479654,0.180698,2.437956,-0.003811,0.529661,1.188141,0.898134,0.232834,0.150074,0.058114,0.631072,0.642845,0.768572,0.739506,,,,,,,,
1262770306266877638!,system_09,31.114318,0.527446,,1.592067,0.075033,2.042591,0.006699,0.112484,0.578873,0.780241,-0.141021,0.096653,-0.022290,0.571278,0.348746,0.710894,0.771182,,,,,,,,
1262770306266877638!,system_09,39.471125,0.398942,,1.289390,-0.008529,1.924189,-0.005606,0.531291,0.862783,0.725179,0.065040,0.114306,0.028036,0.258759,0.593911,0.593777,0.566584,,,,,,,,
1262770306266877638!,system_09,50.002546,0.426919,,1.322213,0.083546,1.904563,-0.012349,0.104999,0.744259,0.960736,-0.185944,0.087035,-0.008778,0.568296,0.431121,0.641368,0.513622,,,,,,,,
1262770306266877638!,system_09,63.274460,0.394829,,1.429135,-0.002266,1.903376,-0.012415,0.511867,0.344955,1.017140,-0.109928,0.129655,0.030297,0.251901,0.238773,0.888205,0.185801,,,,,,,,
1262770306266877638!,system_09,80.000000,0.050835,,1.251620,0.097472,2.001639,0.004579,0.253346,0.064929,0.704454,0.028425,0.173706,-0.011205,0.122832,-0.075157,0.594132,0.049357,,,,,,,,
