ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
978653768125620134!,system_07,0.000000,0.000000,,0.471311,0.651456,0.356242,0.829503,0.449218,1.000000,0.835441,0.598576,0.361075,0.418015,0.823653,0.925871,0.000000,0.000000,-0.281688,-1.376995,0.475398,1.213087,-0.832970,-0.284670,1.133724,-0.081137
978653768125620134!,system_07,0.260221,0.105715,,0.338155,0.255932,0.329616,0.486740,0.591513,1.221562,0.870595,0.880952,0.311223,0.346909,0.826976,0.909637,-0.018904,0.329456,-0.281688,-1.376995,0.475398,1.213087,-0.832970,-0.284670,1.133724,-0.081137
978653768125620134!,system_07,0.588156,0.439228,,0.153812,0.019945,0.306309,0.004010,0.792127,1.520101,0.884981,1.046136,0.354763,0.405040,0.732063,1.317834,0.017941,-0.156844,-0.281688,-1.376995,0.475398,1.213087,-0.832970,-0.284670,1.133724,-0.081137
978653768125620134!,system_07,1.001427,0.422518,,-0.053455,-0.008858,0.303908,-0.052745,0.830795,1.840063,0.706145,1.264400,0.281760,0.262301,0.733668,1.134362,0.000963,0.197074,,,,,,,,
978653768125620134!,system_07,1.522239,0.712302,,0.023484,-0.002888,0.325845,-0.029741,0.502270,1.576465,0.484720,1.194528,0.258110,0.205932,0.732896,1.056415,0.058696,0.222307,,,,,,,,
978653768125620134!,system_07,2.178578,0.473250,,-0.046472,-0.002573,0.320006,-0.043592,0.332997,1.286685,0.249901,0.888230,0.250032,0.091072,0.874081,1.296209,0.110888,0.505527,,,,,,,,
978653768125620134!,system_07,3.005710,0.865442,,-0.045240,0.019428,0.325001,0.038112,0.328285,1.399683,0.322822,0.837848,0.173863,0.074538,0.581411,0.964629,0.180416,0.730195,,,,,,,,
978653768125620134!,system_07,4.048078,0.592638,,-0.005396,-0.022429,0.324331,0.034894,0.338290,1.109519,-0.031791,0.722100,0.146413,0.104220,0.436238,0.792209,0.192297,1.302035,,,,,,,,
978653768125620134!,system_07,5.361692,0.481504,,-0.025784,0.046424,0.327542,0.029295,0.069986,1.179972,0.102584,0.818331,0.159622,0.075123,0.199618,0.827781,0.234491,1.065002,,,,,,,,
978653768125620134!,system_07,7.017135,0.428281,,0.040243,0.052108,0.324442,-0.023338,0.066389,1.066001,0.057786,0.721498,-0.000964,-0.041859,0.171921,0.443741,0.250707,1.328747,,,,,,,,
978653768125620134!,system_07,9.103359,0.318916,,0.104717,0.020202,0.313152,0.046501,0.186180,1.126134,0.009646,0.756818,0.054548,-0.118150,0.201665,0.517850,0.318536,1.429663,,,,,,,,
978653768125620134!,system_07,11.732462,0.493260,,0.061355,0.178704,0.310934,0.007776,0.297723,1.040485,0.196156,0.649394,0.034097,-0.024924,0.296384,-0.009138,0.265165,1.447475,,,,,,,,
978653768125620134!,system_07,15.045711,0.491549,,0.134993,0.195585,0.318465,0.013989,0.168370,1.001045,0.198546,0.584598,0.047529,-0.050656,0.233702,-0.134807,0.234786,1.402576,,,,,,,,
978653768125620134!,system_07,19.221135,0.839028,,0.054426,0.180769,0.318744,0.055767,0.050160,1.036266,0.022005,0.733531,-0.035651,-0.065127,0.234446,0.229892,0.216175,0.816855,,,,,,,,
978653768125620134!,system_07,24.483092,1.019176,,0.167327,0.087847,0.335609,0.016607,0.151664,1.050223,0.034076,0.628255,-0.018363,0.033890,-0.144833,-0.142008,0.226943,0.873813,,,,,,,,
978653768125620134!,system_07,31.114318,1.225210,,0.118999,0.156526,0.325297,0.029834,0.070239,1.012115,0.055094,0.401298,-0.020600,-0.070729,-0.033772,0.087607,0.179145,0.669792,,,,,,,,
978653768125620134!,system_07,39.471125,0.960000,,0.160337,0.183641,0.323100,0.013907,0.013117,0.986602,0.107103,0.594814,0.022714,-0.038539,-0.059357,0.048677,0.211747,0.187862,,,,,,,,
978653768125620134!,system_07,50.002546,1.408759,,0.174118,0.116802,0.342200,-0.051644,0.023064,0.905220,-0.017405,0.583974,0.025299,-0.009967,0.052963,0.029679,0.178004,0.393206,,,,,,,,
978653768125620134!,system_07,63.274460,1.420734,,0.179125,0.201855,0.323537,0.009657,0.063031,1.024661,-0.098782,0.559342,0.019011,-0.015917,-0.160272,-0.018147,0.200203,0.256166,,,,,,,,
978653768125620134!,system_07,80.000000,1.143935,,0.255972,0.165255,0.305113,-0.018495,-0.015156,0.998748,0.039861,0.625932,0.008053,0.045216,-0.042248,0.241442,0.167797,-0.196540,,,,,,,,
