ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1871327453675390880!,system_12,0.000000,0.502134,,0.376938,0.178900,0.579568,0.617192,0.011631,0.499362,0.853171,0.423808,0.594617,0.053915,0.629952,0.641258,0.000000,0.000000,-1.160871,-1.489147,-2.129202,-0.114534,-0.803187,-0.590375,-1.588742,0.279675
1871327453675390880!,system_12,0.260221,0.516876,,0.051897,-0.020770,0.154278,0.236429,0.006811,0.496843,0.239241,0.333373,0.703112,0.065896,0.573244,0.796130,0.016408,0.117839,-1.160871,-1.489147,-2.129202,-0.114534,-0.803187,-0.590375,-1.588742,0.279675
1871327453675390880!,system_12,0.588156,0.418570,,0.016029,-0.006170,0.030394,-0.041721,-0.023746,0.489637,-0.018928,0.262820,0.541845,0.011858,0.613401,0.613884,0.025981,0.020668,-1.160871,-1.489147,-2.129202,-0.114534,-0.803187,-0.590375,-1.588742,0.279675
1871327453675390880!,system_12,1.001427,0.499504,,0.027348,-0.038537,-0.017529,-0.022291,0.019386,0.446180,0.067543,0.125705,0.542504,0.037009,0.474417,0.629735,0.059907,0.112995,,,,,,,,
1871327453675390880!,system_12,1.522239,0.568667,,0.054218,0.031770,0.019770,-0.000375,0.002987,0.435972,-0.020925,0.188627,0.478046,0.038609,0.422365,0.451442,0.128174,0.189350,,,,,,,,
1871327453675390880!,system_12,2.178578,0.396445,,0.003938,-0.010028,-0.006071,-0.041586,0.006095,0.500106,0.020158,0.161412,0.452485,0.038111,0.311514,0.514900,0.138558,0.245014,,,,,,,,
1871327453675390880!,system_12,3.005710,0.511968,,0.050173,0.002763,0.016606,0.015277,0.009234,0.472234,-0.091675,0.129541,0.509530,0.020553,0.193587,0.384087,0.153364,0.176969,,,,,,,,
1871327453675390880!,system_12,4.048078,0.464998,,-0.003918,0.003369,-0.016841,-0.013345,0.045201,0.466599,-0.005394,0.176448,0.318800,0.021934,0.304552,0.389288,0.213174,0.290847,,,,,,,,
1871327453675390880!,system_12,5.361692,0.344974,,0.018997,0.055923,0.017959,-0.008772,0.038360,0.508571,-0.021352,0.121902,0.330084,0.035096,0.285599,0.353090,0.247302,0.295344,,,,,,,,
1871327453675390880!,system_12,7.017135,0.314357,,0.086600,-0.007702,-0.006500,0.004194,0.071608,0.509280,0.063714,0.122375,0.297245,0.008925,0.132072,0.178685,0.243918,0.368948,,,,,,,,
1871327453675390880!,system_12,9.103359,0.269065,,0.090737,0.099357,0.003689,-0.012029,0.113336,0.554370,0.033325,0.158146,0.112376,0.013580,0.098878,0.177622,0.269285,0.319793,,,,,,,,
1871327453675390880!,system_12,11.732462,0.345602,,0.090713,0.144994,0.079009,-0.067134,0.077496,0.534651,-0.013465,0.156155,0.114072,-0.002624,0.068103,0.092150,0.272054,0.337842,,,,,,,,
1871327453675390880!,system_12,15.045711,0.199263,,0.116967,0.127872,0.000043,-0.023543,0.143879,0.601868,-0.014770,0.125201,0.166863,-0.003441,0.110742,0.258475,0.303746,0.260925,,,,,,,,
1871327453675390880!,system_12,19.221135,0.275145,,0.179995,0.209133,0.066107,0.013830,0.059378,0.518829,0.023565,0.169287,0.151129,0.000337,0.118930,0.106014,0.270698,0.314179,,,,,,,,
1871327453675390880!,system_12,24.483092,0.211961,,0.187174,0.193023,-0.002825,-0.054609,0.154729,0.584463,-0.018597,0.142283,0.178362,0.009393,0.163615,0.111266,0.225912,0.241740,,,,,,,,
1871327453675390880!,system_12,31.114318,0.286078,,0.219103,0.238928,0.032701,-0.027026,0.102862,0.583322,0.012814,0.157767,0.140537,0.005492,-0.005150,0.083504,0.187320,0.183395,,,,,,,,
1871327453675390880!,system_12,39.471125,0.297896,,0.199900,0.187794,-0.023770,-0.021523,0.075424,0.592322,-0.026317,0.166181,0.167709,0.024832,0.127901,0.035943,0.265000,0.151051,,,,,,,,
1871327453675390880!,system_12,50.002546,0.222597,,0.193764,0.179564,-0.024401,0.007671,0.080258,0.536785,0.041196,0.198366,0.245659,0.001591,0.009638,0.194211,0.187402,0.063597,,,,,,,,
1871327453675390880!,system_12,63.274460,0.182603,,0.181637,0.157855,-0.039868,-0.034032,0.034171,0.426049,-0.034365,0.151292,0.213672,0.000342,0.050280,-0.102353,0.197844,-0.026282,,,,,,,,
1871327453675390880!,system_12,80.000000,0.004845,,0.136396,0.212708,-0.004988,-0.038907,0.028793,0.464737,0.035316,0.161040,0.236518,-0.048204,0.022309,-0.005686,0.190725,-0.000347,,,,,,,,
