ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
189806460706731973!,system_01,0.000000,0.847853,,0.618772,0.023490,0.042951,0.154279,0.869849,0.964673,0.118658,0.172176,0.111977,0.243630,0.090629,0.125409,0.000000,0.000000,-1.013497,1.596963,1.275368,-1.328460,0.821731,-0.997115,0.648139,0.768129
189806460706731973!,system_01,0.260221,0.900913,,0.377006,0.535864,0.007886,0.691502,1.314584,0.852661,0.478925,-0.007436,0.125549,0.235483,0.123577,0.131816,-0.029080,0.031628,-1.013497,1.596963,1.275368,-1.328460,0.821731,-0.997115,0.648139,0.768129
189806460706731973!,system_01,0.588156,0.873748,,0.080556,0.843669,-0.010255,1.063375,1.613415,0.291635,0.865423,-0.000056,0.130455,0.213091,0.133713,0.102617,0.009724,0.001948,-1.013497,1.596963,1.275368,-1.328460,0.821731,-0.997115,0.648139,0.768129
189806460706731973!,system_01,1.001427,0.848436,,-0.003181,1.333271,-0.009130,2.049312,2.501748,-0.039635,1.529977,-0.012768,0.088928,0.229230,0.130522,0.105983,0.004010,-0.003070,,,,,,,,
189806460706731973!,system_01,1.522239,0.889355,,0.087685,1.258064,0.005198,2.069066,2.134781,0.025516,1.401572,-0.001639,0.114649,0.217418,0.115342,0.107001,-0.008262,0.015688,,,,,,,,
189806460706731973!,system_01,2.178578,0.922983,,-0.029577,1.564968,0.011106,2.158244,2.256321,0.020495,1.517369,0.011392,0.122159,0.187937,0.081025,0.137818,0.001990,-0.000653,,,,,,,,
189806460706731973!,system_01,3.005710,0.872234,,-0.044560,1.265188,0.003484,2.159260,2.080030,0.075294,1.525004,-0.001552,0.108859,0.201999,0.148154,0.037509,0.051004,0.024215,,,,,,,,
189806460706731973!,system_01,4.048078,0.850360,,0.037356,1.401806,0.015447,1.910655,2.224950,-0.013166,1.672452,0.007303,0.102831,0.174584,0.108392,0.073970,0.030089,0.014905,,,,,,,,
189806460706731973!,system_01,5.361692,0.909959,,-0.025286,1.239140,-0.010080,1.911542,2.187516,-0.026581,1.637740,0.001973,0.046286,0.216361,0.069445,0.065003,0.000940,0.022544,,,,,,,,
189806460706731973!,system_01,7.017135,0.960028,,0.010223,1.254310,-0.004246,1.924174,2.259614,-0.102514,1.488651,-0.000119,0.062499,0.117993,0.104874,0.054261,0.035740,0.031456,,,,,,,,
189806460706731973!,system_01,9.103359,0.944050,,0.014390,1.491883,-0.011258,1.984164,2.366657,-0.001401,1.407736,-0.000503,0.044595,0.066885,0.087080,0.052311,0.079127,0.048470,,,,,,,,
189806460706731973!,system_01,11.732462,0.992922,,0.017383,1.387590,0.007603,2.006672,2.139450,0.084868,1.769822,0.001215,0.056772,0.060489,0.067808,0.000218,0.076030,0.052513,,,,,,,,
189806460706731973!,system_01,15.045711,0.922469,,0.006624,1.513067,-0.014466,1.830913,2.010935,0.082966,1.658743,0.010172,0.044339,0.040714,0.045773,0.072143,0.067387,0.070475,,,,,,,,
189806460706731973!,system_01,19.221135,0.978530,,0.035223,1.373274,-0.006933,1.836371,2.181997,-0.028732,1.592076,0.015737,0.018548,0.006073,0.033190,-0.019402,0.085494,0.065015,,,,,,,,
189806460706731973!,system_01,24.483092,0.984509,,-0.033312,1.352127,0.007478,1.771087,2.100126,0.026655,1.724356,0.011525,0.019845,0.032634,-0.001658,-0.018101,0.086293,0.068179,,,,,,,,
189806460706731973!,system_01,31.114318,0.964575,,0.039294,1.358211,-0.009169,1.927959,2.046028,0.061446,1.683355,-0.011700,0.006841,0.066973,0.024485,-0.013131,0.074808,0.047090,,,,,,,,
189806460706731973!,system_01,39.471125,0.966347,,-0.003382,1.291849,0.005848,2.067909,2.430906,-0.057606,1.625446,-0.014748,0.048965,-0.012211,0.034144,-0.029958,0.094917,0.039382,,,,,,,,
189806460706731973!,system_01,50.002546,0.969588,,0.005702,1.223667,0.018031,2.076615,2.266411,-0.048224,1.468656,0.009480,-0.001356,0.045519,0.004304,-0.030638,0.075413,0.021578,,,,,,,,
189806460706731973!,system_01,63.274460,0.959969,,-0.003617,1.315024,0.001869,1.953311,2.478343,-0.052965,1.634931,-0.006781,0.045608,-0.065800,0.005139,0.015561,0.099801,0.002287,,,,,,,,
189806460706731973!,system_01,80.000000,0.944368,,0.014962,1.261999,0.006096,2.017713,2.411072,-0.012753,1.611266,0.007547,0.058758,0.024387,0.013228,-0.015524,0.056104,0.014052,,,,,,,,
