ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
14775711540541958!,system_11,0.000000,0.036985,,0.676950,0.072253,0.127456,0.014386,0.196234,0.000327,0.371169,0.174942,0.454836,0.128734,0.554520,0.334072,0.000000,0.000000,-0.123204,-0.989276,-4.101650,0.164151,-0.092105,-2.619119,-0.308130,1.307003
14775711540541958!,system_11,0.260221,0.032057,,0.621533,-0.003407,0.073090,-0.003359,0.005755,0.048751,0.005886,0.061804,0.395433,0.129094,0.469632,0.369823,0.028026,-0.001120,-0.123204,-0.989276,-4.101650,0.164151,-0.092105,-2.619119,-0.308130,1.307003
14775711540541958!,system_11,0.588156,0.100951,,0.568480,0.003904,0.018116,0.008274,0.003756,0.267371,-0.012378,-0.031087,0.448945,0.107258,0.398693,0.312138,-0.017426,-0.019449,-0.123204,-0.989276,-4.101650,0.164151,-0.092105,-2.619119,-0.308130,1.307003
14775711540541958!,system_11,1.001427,0.138593,,0.545516,0.005890,-0.033542,0.025840,-0.015591,0.472426,0.007390,-0.007331,0.450254,0.120452,0.388666,0.348842,0.024985,0.029818,,,,,,,,
14775711540541958!,system_11,1.522239,0.172849,,0.531693,-0.016989,-0.013297,-0.007827,0.019072,0.440120,0.002595,0.014142,0.417575,0.089137,0.413995,0.283040,0.000674,0.000276,,,,,,,,
14775711540541958!,system_11,2.178578,0.193318,,0.544608,-0.010431,0.019588,0.002808,0.002522,0.544408,-0.007219,-0.002963,0.380690,0.087398,0.351757,0.351122,0.032300,0.027696,,,,,,,,
14775711540541958!,system_11,3.005710,0.275433,,0.567122,0.001695,0.013419,0.008808,0.010884,0.486619,0.014353,-0.012352,0.364782,0.077857,0.224447,0.307300,0.075036,0.021006,,,,,,,,
14775711540541958!,system_11,4.048078,0.295841,,0.528474,0.007550,0.020524,-0.017446,-0.004371,0.545078,-0.001300,-0.014727,0.332088,0.039900,0.204611,0.249103,0.100834,0.039448,,,,,,,,
14775711540541958!,system_11,5.361692,0.308952,,0.529194,0.017780,-0.005468,0.003770,0.033512,0.479082,0.001380,-0.004385,0.358277,0.045023,-0.031453,0.290651,0.059346,0.071377,,,,,,,,
14775711540541958!,system_11,7.017135,0.283774,,0.555640,0.020297,-0.002465,0.008615,0.037367,0.458366,0.004365,0.021448,0.339784,0.019346,0.207534,0.232392,0.171606,0.095442,,,,,,,,
14775711540541958!,system_11,9.103359,0.225841,,0.559849,0.041242,-0.000594,-0.011208,0.024989,0.501668,-0.009299,0.000957,0.266215,0.024735,0.030829,0.181201,0.120263,0.171573,,,,,,,,
14775711540541958!,system_11,11.732462,0.163118,,0.591310,0.054345,-0.020844,-0.009071,0.015908,0.476820,0.003840,0.005699,0.241714,0.013870,0.034809,0.127784,0.222926,0.190901,,,,,,,,
14775711540541958!,system_11,15.045711,0.239532,,0.559390,0.058086,0.017695,0.010256,0.040522,0.484929,-0.025608,0.008210,0.140770,0.020061,0.109155,0.172351,0.155229,0.128110,,,,,,,,
14775711540541958!,system_11,19.221135,0.147583,,0.586398,0.053655,-0.006384,0.006635,0.027811,0.555872,-0.001675,-0.003845,0.270894,0.017263,0.036716,0.195190,0.257527,0.119526,,,,,,,,
14775711540541958!,system_11,24.483092,0.163994,,0.579199,0.059067,-0.008731,0.016511,0.045642,0.580752,0.004239,0.012947,0.216457,0.000140,0.162226,0.001601,0.215712,0.117454,,,,,,,,
14775711540541958!,system_11,31.114318,0.079101,,0.634643,0.055409,0.023938,-0.005706,0.045657,0.408756,0.010301,-0.010689,0.249458,0.026102,-0.064320,0.065734,0.220169,0.092007,,,,,,,,
14775711540541958!,system_11,39.471125,0.125813,,0.588930,0.037496,-0.004423,0.011603,0.039560,0.553740,0.003603,-0.015321,0.216852,0.021486,0.070225,-0.020525,0.169689,0.080607,,,,,,,,
14775711540541958!,system_11,50.002546,0.035803,,0.545498,0.039452,0.004837,0.015107,0.048647,0.472512,0.009909,0.018177,0.286276,0.016398,0.025803,0.024086,0.191112,0.053781,,,,,,,,
14775711540541958!,system_11,63.274460,0.103162,,0.589019,0.053749,0.031919,-0.022252,0.022254,0.436250,-0.006843,-0.024746,0.341343,-0.008130,-0.009563,0.076578,0.095719,0.027045,,,,,,,,
14775711540541958!,system_11,80.000000,0.035593,,0.572480,0.027061,0.003504,0.036899,0.003810,0.448483,0.012720,0.002949,0.277381,-0.000797,-0.028390,-0.008484,0.079028,0.007482,,,,,,,,
