ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
406768848742129974!,system_11,0.000000,0.188464,,0.002834,0.543431,0.000002,0.142055,0.292643,0.850153,0.033057,0.095839,0.433346,0.831064,0.108031,0.188649,0.000000,0.000000,1.419114,-1.434826,1.419867,-1.632727,1.765768,-0.264039,0.063495,0.768959
406768848742129974!,system_11,0.260221,0.191843,,0.817449,0.135987,0.304944,-0.004757,0.509290,0.556650,0.224772,-0.015480,0.452785,0.780283,0.116309,0.202367,0.017204,0.017424,1.419114,-1.434826,1.419867,-1.632727,1.765768,-0.264039,0.063495,0.768959
406768848742129974!,system_11,0.588156,0.278164,,1.332693,0.009822,0.923492,-0.007866,1.232825,-0.022783,1.108889,-0.009362,0.397332,0.768123,0.161733,0.162302,0.003002,0.020151,1.419114,-1.434826,1.419867,-1.632727,1.765768,-0.264039,0.063495,0.768959
406768848742129974!,system_11,1.001427,0.319201,,1.582474,-0.037577,1.413114,0.001380,1.805491,-0.117540,1.580874,0.011420,0.415370,0.969790,0.105656,0.183951,0.021059,0.010849,,,,,,,,
406768848742129974!,system_11,1.522239,0.394197,,1.851401,0.006431,1.486339,0.014572,1.759172,-0.050012,1.995132,-0.023134,0.386690,0.492837,0.095166,0.149936,0.011927,0.030460,,,,,,,,
406768848742129974!,system_11,2.178578,0.454163,,1.827159,0.041718,1.238650,0.003991,1.635950,0.055876,1.909642,0.003229,0.361227,0.611644,0.071384,0.170402,0.129565,0.035317,,,,,,,,
406768848742129974!,system_11,3.005710,0.511786,,1.838982,0.045495,1.292681,-0.013484,1.548973,0.077660,1.918206,0.010591,0.328357,0.437979,0.039065,0.128964,0.112201,0.063293,,,,,,,,
406768848742129974!,system_11,4.048078,0.605310,,1.754184,-0.003134,1.445706,-0.006051,1.778533,0.040365,1.727803,-0.013788,0.295846,0.308479,0.081310,0.137783,0.129015,0.044562,,,,,,,,
406768848742129974!,system_11,5.361692,0.702301,,1.890772,0.029758,1.431979,0.011948,1.743027,-0.029842,1.950096,-0.010189,0.263596,0.190612,0.031509,0.068739,0.173737,0.110740,,,,,,,,
406768848742129974!,system_11,7.017135,0.637532,,1.875219,0.038725,1.392189,0.023241,1.830543,0.071217,1.801346,-0.018220,0.216336,0.179225,-0.002669,0.060495,0.291994,0.098100,,,,,,,,
406768848742129974!,system_11,9.103359,0.494110,,1.866646,0.033990,1.518818,-0.006412,2.028231,-0.050349,1.768333,0.006715,0.173786,-0.076225,0.032143,0.055600,0.227600,0.074873,,,,,,,,
406768848742129974!,system_11,11.732462,0.741684,,1.950570,0.006063,1.602062,0.020907,1.611374,0.106939,1.498049,-0.000950,0.106619,0.081647,0.025173,0.014210,0.288206,0.154274,,,,,,,,
406768848742129974!,system_11,15.045711,0.673681,,2.049968,0.018811,1.219650,0.014470,1.796048,0.101359,1.687758,0.015736,0.092641,0.089282,-0.010404,0.022863,0.283348,0.121654,,,,,,,,
406768848742129974!,system_11,19.221135,0.557050,,1.998287,0.024087,1.524834,-0.001641,1.871354,-0.111033,1.977034,-0.007059,0.057187,-0.020991,-0.004290,-0.036521,0.334595,0.089358,,,,,,,,
406768848742129974!,system_11,24.483092,0.460268,,2.132245,0.007810,1.346864,0.003777,1.688498,-0.031433,1.845101,-0.012645,0.119126,-0.183779,0.043064,-0.061558,0.315260,0.086216,,,,,,,,
406768848742129974!,system_11,31.114318,0.472611,,1.973651,0.044208,1.585309,0.000589,1.723240,0.034343,1.881895,0.003679,0.146780,-0.147416,0.002391,0.007878,0.284032,0.031206,,,,,,,,
406768848742129974!,system_11,39.471125,0.525520,,1.923042,-0.015544,1.531258,0.001630,1.657819,-0.037472,2.007066,-0.016066,0.189342,0.180232,0.006703,-0.029445,0.194653,0.029771,,,,,,,,
406768848742129974!,system_11,50.002546,0.224272,,1.874938,0.030316,1.434200,-0.011273,1.656848,0.023176,1.803796,-0.019990,0.168160,0.076427,0.023342,0.050939,0.229583,0.003126,,,,,,,,
406768848742129974!,system_11,63.274460,0.122801,,2.124715,0.013518,1.522306,-0.013872,1.700822,0.000432,1.776644,0.007483,0.220094,0.076927,-0.017751,0.033608,0.285226,-0.016469,,,,,,,,
406768848742129974!,system_11,80.000000,-0.055630,,1.874009,-0.027743,1.435684,-0.012116,1.575530,-0.018669,1.683882,-0.000959,0.346886,0.054828,-0.031854,-0.011938,0.220803,0.002471,,,,,,,,
