ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1610776171256950345!,system_05,0.000000,0.001023,,0.116318,0.589007,0.886274,0.099228,0.035888,0.010453,0.314132,0.243724,0.896651,0.010642,0.002359,0.953287,0.000000,0.000000,-0.309971,-1.163002,0.207627,-0.137474,0.456141,0.874595,1.430052,0.018283
1610776171256950345!,system_05,0.260221,-0.013746,,0.065627,0.361345,0.900771,0.005794,0.170867,0.004324,0.421304,0.261660,0.915068,0.025805,0.010726,0.910552,0.012496,0.000005,-0.309971,-1.163002,0.207627,-0.137474,0.456141,0.874595,1.430052,0.018283
1610776171256950345!,system_05,0.588156,-0.004596,,-0.024558,0.000817,0.907712,-0.000068,0.423358,-0.009560,0.517782,0.287179,0.895949,0.011331,0.005016,0.950163,-0.005781,0.009833,-0.309971,-1.163002,0.207627,-0.137474,0.456141,0.874595,1.430052,0.018283
1610776171256950345!,system_05,1.001427,0.004713,,0.025309,0.059041,0.950578,0.001847,0.613459,0.006419,0.498655,0.305671,0.901508,0.016908,-0.017907,1.125750,-0.008207,-0.005534,,,,,,,,
1610776171256950345!,system_05,1.522239,0.003483,,0.001969,0.090823,0.946749,-0.004398,0.540855,0.010254,0.511475,0.223783,0.893117,-0.014164,0.004343,1.043879,0.003508,-0.007622,,,,,,,,
1610776171256950345!,system_05,2.178578,-0.003399,,-0.009409,0.005464,0.936080,-0.006344,0.599241,0.025895,0.530013,0.218229,0.907311,0.015417,-0.006909,1.081224,0.013816,-0.004706,,,,,,,,
1610776171256950345!,system_05,3.005710,0.027636,,-0.006492,0.045961,0.940007,-0.003785,0.577997,0.000404,0.443511,0.145157,0.910462,-0.010288,0.005350,1.071129,0.006986,-0.004319,,,,,,,,
1610776171256950345!,system_05,4.048078,0.001885,,-0.000016,0.081888,0.923409,0.016185,0.634647,0.000275,0.469170,0.133026,0.901334,0.000671,0.016129,1.113264,-0.011350,0.012804,,,,,,,,
1610776171256950345!,system_05,5.361692,0.004206,,-0.006663,-0.040546,0.923524,0.003997,0.540421,0.006598,0.448539,0.106997,0.895921,0.015093,-0.002897,1.196081,-0.004762,0.006394,,,,,,,,
1610776171256950345!,system_05,7.017135,0.020062,,-0.014770,0.005433,0.939776,-0.004591,0.685503,0.022084,0.424946,0.092366,0.890174,0.007301,-0.007694,1.163523,0.009904,-0.006259,,,,,,,,
1610776171256950345!,system_05,9.103359,0.007834,,0.009942,-0.135623,0.942028,-0.013107,0.521491,0.006761,0.383471,0.040548,0.893674,-0.011896,-0.004626,1.258860,-0.004346,0.015651,,,,,,,,
1610776171256950345!,system_05,11.732462,0.012593,,0.010537,0.030559,0.930313,0.004975,0.583209,0.001416,0.293581,0.042311,0.889667,-0.006579,-0.015038,1.270177,0.016305,0.011199,,,,,,,,
1610776171256950345!,system_05,15.045711,-0.008157,,0.023856,-0.017489,0.923270,0.010367,0.532156,-0.000459,0.437553,-0.059451,0.906448,-0.002475,-0.002808,1.251143,0.002590,-0.004668,,,,,,,,
1610776171256950345!,system_05,19.221135,0.004993,,-0.004415,0.081767,0.933104,0.009261,0.587506,-0.007242,0.333289,0.007497,0.903405,0.003781,-0.007099,1.187825,0.000246,-0.000444,,,,,,,,
1610776171256950345!,system_05,24.483092,-0.022613,,0.011890,0.073574,0.943425,0.010490,0.535829,-0.002233,0.302718,0.020661,0.897259,-0.000001,-0.001963,1.260536,-0.016980,0.001008,,,,,,,,
1610776171256950345!,system_05,31.114318,0.017403,,0.002363,0.050762,0.915620,-0.003105,0.615795,0.020871,0.325835,0.007548,0.904644,-0.011401,-0.012748,1.306621,0.003826,0.003013,,,,,,,,
1610776171256950345!,system_05,39.471125,0.016190,,0.009546,-0.098244,0.920610,-0.002772,0.651067,0.009578,0.323082,0.001744,0.880886,0.007024,0.002840,1.221555,-0.001454,-0.002671,,,,,,,,
1610776171256950345!,system_05,50.002546,0.006836,,0.015455,0.007679,0.949348,-0.004544,0.552748,0.001396,0.320722,0.037397,0.890858,-0.010105,0.003212,1.256923,0.000018,0.003268,,,,,,,,
1610776171256950345!,system_05,63.274460,-0.000638,,0.019277,0.027034,0.928411,0.001146,0.620289,-0.000087,0.294069,0.081726,0.880728,0.005324,0.007517,1.283216,0.001549,0.027072,,,,,,,,
1610776171256950345!,system_05,80.000000,0.004485,,-0.007581,-0.050332,0.931855,0.008719,0.627778,-0.008723,0.351883,0.019499,0.890649,0.001273,-0.017515,1.301655,0.004184,-0.008514,,,,,,,,
