ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1697949774620693197!,system_05,0.000000,0.719016,,0.249165,0.592105,0.048390,0.644779,0.113329,0.925673,0.004272,0.878774,0.463653,0.178851,0.472879,0.165091,0.000000,0.000000,0.679532,2.020042,0.093924,-0.315088,0.172401,1.109314,-1.682148,-0.031666
1697949774620693197!,system_05,0.260221,0.717875,,0.364784,1.027732,0.114085,1.045839,0.018474,0.818170,0.026759,0.888094,0.540192,0.086565,0.520614,0.171479,0.193474,0.026060,0.679532,2.020042,0.093924,-0.315088,0.172401,1.109314,-1.682148,-0.031666
1697949774620693197!,system_05,0.588156,0.808976,,0.583693,1.850793,0.121266,1.766857,-0.010391,0.712915,0.070759,0.865256,0.515350,0.150670,0.408828,0.110743,0.068292,0.014470,0.679532,2.020042,0.093924,-0.315088,0.172401,1.109314,-1.682148,-0.031666
1697949774620693197!,system_05,1.001427,0.818939,,0.664359,2.457170,0.239835,2.643575,0.003476,0.615126,0.132282,0.855349,0.661061,0.218564,0.300226,0.151413,0.232676,0.084295,,,,,,,,
1697949774620693197!,system_05,1.522239,0.587279,,0.407484,2.245035,0.094588,2.474117,-0.016874,0.564840,0.077572,0.799124,0.845473,0.322807,0.295030,0.130497,0.606936,0.135465,,,,,,,,
1697949774620693197!,system_05,2.178578,0.686577,,0.091502,2.085587,0.020669,2.665039,-0.027038,0.633375,0.082489,0.743191,0.755865,0.194469,0.185578,0.193477,0.553422,0.066111,,,,,,,,
1697949774620693197!,system_05,3.005710,0.482247,,0.039948,2.128496,0.056234,2.262548,-0.013629,0.568632,0.060168,0.803354,0.461287,0.214342,0.040107,0.130910,0.566913,0.163222,,,,,,,,
1697949774620693197!,system_05,4.048078,0.383280,,0.145824,1.893206,0.035350,2.225191,-0.015836,0.610742,0.043049,0.754586,0.574346,0.091972,0.128509,0.090186,0.728170,0.181713,,,,,,,,
1697949774620693197!,system_05,5.361692,0.364370,,0.115373,1.952131,-0.056498,2.780920,0.016289,0.674797,0.044255,0.700754,0.754015,0.081302,0.131568,0.122803,0.965336,0.098433,,,,,,,,
1697949774620693197!,system_05,7.017135,0.268433,,-0.035542,1.936022,-0.014346,2.151718,0.034466,0.629444,0.051421,0.731589,0.345015,0.023240,0.049034,0.081684,0.896221,0.161566,,,,,,,,
1697949774620693197!,system_05,9.103359,0.294346,,0.024452,2.039941,-0.028429,2.092235,0.018577,0.646316,-0.001195,0.736424,0.552766,0.055617,0.123478,0.050671,1.036827,0.229993,,,,,,,,
1697949774620693197!,system_05,11.732462,0.149336,,-0.028071,2.201102,-0.014619,2.416741,0.026365,0.604816,0.012424,0.721940,0.533265,0.036568,0.066488,0.020991,0.937083,0.176468,,,,,,,,
1697949774620693197!,system_05,15.045711,0.033697,,-0.000023,1.945398,-0.022188,2.358905,0.012232,0.608595,0.024658,0.725946,0.543536,0.001250,0.026251,0.013726,0.988480,0.139431,,,,,,,,
1697949774620693197!,system_05,19.221135,0.042720,,0.084654,1.997747,-0.030347,2.546627,0.046804,0.619688,-0.014303,0.714825,0.654699,0.061533,-0.065755,0.017305,0.591617,0.103787,,,,,,,,
1697949774620693197!,system_05,24.483092,-0.006668,,0.155488,1.802322,0.052916,2.415663,0.024954,0.606847,0.007592,0.715505,0.851442,0.036016,0.049925,0.039360,0.599693,0.092905,,,,,,,,
1697949774620693197!,system_05,31.114318,-0.037455,,0.079011,2.045285,-0.034160,2.350116,0.011422,0.582121,0.000348,0.700691,0.914499,-0.004936,-0.107534,0.027683,0.403777,0.036381,,,,,,,,
1697949774620693197!,system_05,39.471125,-0.085112,,-0.059726,2.099937,-0.001909,2.270583,0.012834,0.624550,-0.001734,0.722122,0.982203,-0.032509,-0.035824,0.011298,0.393096,0.003417,,,,,,,,
1697949774620693197!,system_05,50.002546,0.218340,,-0.047148,1.886454,-0.018594,2.587070,-0.007602,0.604529,0.001030,0.699230,1.330696,-0.061277,-0.055692,0.085503,0.280798,0.084751,,,,,,,,
1697949774620693197!,system_05,63.274460,0.095147,,-0.070938,1.759214,-0.055217,2.498950,0.000089,0.642204,0.043855,0.720298,1.346865,-0.059912,0.032742,0.051993,0.283028,0.053784,,,,,,,,
1697949774620693197!,system_05,80.000000,-0.127433,,0.041639,1.593950,0.046653,2.499564,-0.011101,0.569456,0.036678,0.693965,1.378143,0.019772,-0.051012,0.034316,0.096878,-0.038237,,,,,,,,
