ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2203553783291535926!,system_08,0.000000,0.568132,,0.298414,0.666664,0.558653,0.886090,0.000000,0.377650,0.326110,0.251708,1.000000,0.272983,0.459703,0.296077,0.000000,0.000000,-1.153833,0.070677,-0.411236,1.517073,-0.000759,0.541448,-1.395130,0.397189
2203553783291535926!,system_08,0.260221,0.449676,,-0.009775,0.702616,0.121875,0.899071,-0.001043,0.698180,0.209608,0.774666,0.959598,0.337605,0.403967,0.244017,0.082546,0.045166,-1.153833,0.070677,-0.411236,1.517073,-0.000759,0.541448,-1.395130,0.397189
2203553783291535926!,system_08,0.588156,0.498788,,0.009656,0.830885,0.019120,0.878191,-0.004067,1.334342,0.026808,1.232415,0.743687,0.203235,0.318975,0.265979,0.301431,0.098963,-1.153833,0.070677,-0.411236,1.517073,-0.000759,0.541448,-1.395130,0.397189
2203553783291535926!,system_08,1.001427,0.588353,,-0.000560,0.864527,-0.002665,1.017017,0.014828,1.986434,0.026260,2.085467,0.708988,0.152270,0.272705,0.286235,0.364737,0.162310,,,,,,,,
2203553783291535926!,system_08,1.522239,0.574206,,0.004291,0.896481,-0.033738,1.000909,0.004650,2.126955,-0.044669,1.955183,0.561441,0.106887,0.202136,0.197785,0.388264,0.129878,,,,,,,,
2203553783291535926!,system_08,2.178578,0.409512,,0.059370,0.894841,0.000785,1.013677,0.000416,1.888218,-0.008869,1.841353,0.418309,0.027502,0.117780,0.191405,0.562265,0.167491,,,,,,,,
2203553783291535926!,system_08,3.005710,0.552481,,0.002703,0.903761,0.008355,0.970850,0.007307,2.038415,0.005511,1.826393,0.257068,0.054263,0.104724,0.135364,0.662842,0.204657,,,,,,,,
2203553783291535926!,system_08,4.048078,0.276914,,0.019215,0.901921,0.007711,0.976643,0.008126,2.253122,-0.011888,1.869408,0.417917,0.016687,0.103967,0.083571,0.764688,0.229605,,,,,,,,
2203553783291535926!,system_08,5.361692,0.175210,,0.044631,0.912388,-0.012857,0.987877,0.017661,2.107110,0.017904,1.856460,0.189455,0.063793,0.021457,0.084786,0.673303,0.202712,,,,,,,,
2203553783291535926!,system_08,7.017135,0.218800,,0.059078,0.918556,0.005158,0.991199,0.001592,1.802991,0.002686,1.718184,0.281402,0.016202,0.061197,0.018999,0.714848,0.186847,,,,,,,,
2203553783291535926!,system_08,9.103359,0.140740,,0.058577,0.950445,-0.027964,0.999803,-0.006985,2.007989,0.025277,1.803469,0.255882,0.016206,-0.027725,0.085710,0.717678,0.167160,,,,,,,,
2203553783291535926!,system_08,11.732462,0.112751,,0.066991,0.853434,-0.064945,0.999006,0.030689,1.931775,-0.007624,1.877578,0.364491,-0.006376,0.051953,0.072226,0.612390,0.165252,,,,,,,,
2203553783291535926!,system_08,15.045711,-0.127266,,0.026460,0.902938,-0.010055,0.961511,0.014479,2.133450,0.028782,1.843672,0.278988,0.033712,0.040977,-0.002078,0.723786,0.158082,,,,,,,,
2203553783291535926!,system_08,19.221135,0.131975,,0.045639,0.916317,0.014229,0.991426,0.021192,2.256984,-0.016197,1.913614,0.287937,0.025634,0.016272,0.065845,0.641829,0.176669,,,,,,,,
2203553783291535926!,system_08,24.483092,0.003396,,0.031718,0.875922,0.007242,1.010802,0.017385,1.676336,0.008659,1.796064,0.375462,-0.081375,0.073945,0.055452,0.430783,0.079392,,,,,,,,
2203553783291535926!,system_08,31.114318,0.082213,,0.059184,0.903290,0.010544,1.006750,0.012435,1.992383,0.008162,1.952559,0.585729,0.045121,-0.084978,-0.000186,0.415456,0.078466,,,,,,,,
2203553783291535926!,system_08,39.471125,-0.040866,,0.016725,0.869199,0.032248,0.993150,0.002791,2.062785,0.046135,1.980584,0.738516,-0.006131,0.019380,-0.032992,0.370483,0.080504,,,,,,,,
2203553783291535926!,system_08,50.002546,0.025268,,0.006099,0.869287,0.038165,1.018417,0.022027,1.893736,0.002869,2.004761,0.960331,-0.051527,-0.056783,0.013455,0.223935,-0.003483,,,,,,,,
2203553783291535926!,system_08,63.274460,0.008444,,0.004806,0.862279,0.024441,0.995408,0.028053,1.957000,0.051788,1.795631,0.834067,0.071324,0.033594,-0.005796,0.144199,0.010176,,,,,,,,
2203553783291535926!,system_08,80.000000,0.140775,,0.013991,0.835104,0.008609,0.994635,-0.012513,1.916494,-0.043220,1.802959,1.021371,0.028895,0.036911,0.050796,0.000148,-0.025270,,,,,,,,
