ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1534902386977532288!,system_12,0.000000,0.092738,,0.132637,0.271789,0.059722,0.288420,0.027068,0.467053,0.177452,0.022031,0.376731,0.830393,0.130341,0.630659,0.000000,0.000000,-0.219029,0.291712,0.827885,0.151006,-0.407809,-0.002959,0.190348,1.396314
1534902386977532288!,system_12,0.260221,0.110717,,0.030990,0.347814,0.003225,0.422154,0.227445,0.562673,0.354449,0.107589,0.378848,0.997406,0.098931,0.618717,-0.006109,-0.042168,-0.219029,0.291712,0.827885,0.151006,-0.407809,-0.002959,0.190348,1.396314
1534902386977532288!,system_12,0.588156,0.118375,,0.002141,0.441425,0.006705,0.646550,0.494310,0.805581,0.573888,0.084292,0.374802,0.745205,0.188380,0.683289,0.063127,0.113842,-0.219029,0.291712,0.827885,0.151006,-0.407809,-0.002959,0.190348,1.396314
1534902386977532288!,system_12,1.001427,0.192889,,-0.029177,0.485136,0.003351,0.878481,0.728314,0.814157,0.861532,0.089754,0.382286,0.565951,0.227998,0.628737,0.096220,0.136404,,,,,,,,
1534902386977532288!,system_12,1.522239,0.436655,,-0.027879,0.578178,0.011843,0.996252,0.810756,0.850057,0.897252,0.152961,0.373849,0.588045,0.149417,0.644525,-0.016475,0.082192,,,,,,,,
1534902386977532288!,system_12,2.178578,0.443914,,0.007729,0.527198,-0.013413,0.920424,0.705884,0.751023,0.821838,0.091786,0.271022,0.528952,0.289309,0.490632,0.004565,0.114833,,,,,,,,
1534902386977532288!,system_12,3.005710,0.458556,,-0.003177,0.581196,-0.002896,0.929529,0.474580,0.590840,0.835496,0.128259,0.359041,0.428705,0.349477,0.510188,0.018683,0.124802,,,,,,,,
1534902386977532288!,system_12,4.048078,0.491745,,-0.025556,0.653799,0.005337,0.953767,0.663959,0.519210,0.844551,0.066592,0.272546,0.371553,0.288662,0.403839,0.095065,0.125354,,,,,,,,
1534902386977532288!,system_12,5.361692,0.453242,,-0.008946,0.543503,0.006178,0.862654,0.411244,0.632129,0.802498,0.044326,0.123072,0.251689,0.320014,0.413734,0.133231,0.259199,,,,,,,,
1534902386977532288!,system_12,7.017135,0.470892,,0.036899,0.585166,-0.001828,0.927321,0.393797,0.568572,0.887910,0.031642,0.178223,0.067301,0.268090,0.371112,0.201201,0.350015,,,,,,,,
1534902386977532288!,system_12,9.103359,0.601188,,0.011045,0.570643,0.011406,0.937912,0.425244,0.530979,0.811980,0.040819,0.125451,0.077344,0.312755,0.190619,0.184456,0.435618,,,,,,,,
1534902386977532288!,system_12,11.732462,0.655875,,0.046863,0.604856,-0.000932,1.000761,0.365307,0.325777,0.760928,-0.009807,0.128927,0.111581,0.202293,0.066418,0.195516,0.456456,,,,,,,,
1534902386977532288!,system_12,15.045711,0.635638,,0.049308,0.587065,0.001492,0.905380,0.341272,0.494833,0.763594,0.060261,0.069129,0.076871,0.210637,-0.065993,0.249400,0.485910,,,,,,,,
1534902386977532288!,system_12,19.221135,0.654898,,0.055209,0.599001,-0.017469,0.946285,0.375072,0.305028,0.842682,-0.042337,0.029229,0.000378,0.065384,0.053629,0.284247,0.394244,,,,,,,,
1534902386977532288!,system_12,24.483092,0.794725,,0.060987,0.633461,-0.005636,0.963254,0.239207,0.358563,0.663380,0.009820,0.088299,0.113932,0.184949,-0.009959,0.217978,0.482165,,,,,,,,
1534902386977532288!,system_12,31.114318,0.713537,,0.074380,0.614201,-0.001643,0.973593,0.173965,0.358443,0.767561,0.018741,0.094057,-0.014366,0.097556,0.038571,0.253895,0.305119,,,,,,,,
1534902386977532288!,system_12,39.471125,0.790363,,0.074340,0.633608,0.016697,0.842968,0.342094,0.289158,0.784565,0.058254,0.114786,0.071773,0.064815,0.097318,0.251425,0.120872,,,,,,,,
1534902386977532288!,system_12,50.002546,0.801269,,0.036717,0.593496,-0.007947,0.946206,0.072039,0.225036,0.820510,-0.041687,0.116634,0.207696,0.027977,0.073304,0.242181,0.019541,,,,,,,,
1534902386977532288!,system_12,63.274460,0.830249,,0.065410,0.666151,0.003100,0.957044,0.148113,0.223673,0.740667,0.042028,0.140097,-0.062582,0.022349,-0.080973,0.223868,0.075730,,,,,,,,
1534902386977532288!,system_12,80.000000,0.491718,,0.071442,0.654207,-0.002392,1.003002,0.210068,0.295388,0.690336,-0.020894,0.086863,0.085015,0.016472,-0.122507,0.294353,0.064074,,,,,,,,
