ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1219791467552223207!,system_02,0.000000,0.588308,,0.457234,0.862933,0.322459,0.259059,0.002651,0.901251,0.112989,0.095460,0.090099,0.929048,0.656894,0.279884,0.000000,0.000000,-0.335167,-0.333284,0.886326,1.011862,-2.087075,-0.440538,2.854620,2.003348
1219791467552223207!,system_02,0.260221,0.632896,,0.233937,0.775005,0.480212,0.341358,0.462297,1.215241,0.220143,0.208215,0.117788,0.847632,0.579998,0.291521,0.004378,0.004204,-0.335167,-0.333284,0.886326,1.011862,-2.087075,-0.440538,2.854620,2.003348
1219791467552223207!,system_02,0.588156,0.703855,,0.037699,0.626328,0.499002,0.510403,0.858110,1.882640,0.347139,0.670737,0.069973,0.970212,0.732969,0.268015,0.030123,-0.070074,-0.335167,-0.333284,0.886326,1.011862,-2.087075,-0.440538,2.854620,2.003348
1219791467552223207!,system_02,1.001427,0.347863,,0.026671,0.423784,0.686141,0.411978,1.334602,2.275458,0.393201,1.022488,0.099770,0.818294,0.703903,0.330532,0.012642,0.060755,,,,,,,,
1219791467552223207!,system_02,1.522239,0.430056,,-0.042149,0.388507,0.712425,0.451761,1.531448,2.328814,0.349633,1.022023,0.100074,0.802103,0.816018,0.317398,-0.003681,-0.022858,,,,,,,,
1219791467552223207!,system_02,2.178578,0.522340,,0.008586,0.371734,0.634319,0.336952,1.374241,2.154425,0.434409,0.942390,0.083373,0.834557,0.930945,0.255358,0.008399,0.030962,,,,,,,,
1219791467552223207!,system_02,3.005710,0.658839,,-0.009493,0.360420,0.679533,0.407038,1.376978,2.017936,0.388174,1.101086,0.112537,0.811171,0.856445,0.380025,0.016904,0.017026,,,,,,,,
1219791467552223207!,system_02,4.048078,1.184787,,0.007348,0.477062,0.579765,0.445388,1.028316,2.086183,0.464993,0.850476,0.063872,0.899347,0.928476,0.247072,-0.027352,0.056266,,,,,,,,
1219791467552223207!,system_02,5.361692,1.085562,,0.008841,0.436268,0.598944,0.299888,1.337235,1.430451,0.291925,0.794785,0.072878,0.888065,1.047803,0.246162,0.003701,0.094874,,,,,,,,
1219791467552223207!,system_02,7.017135,1.067907,,-0.034727,0.435977,0.647107,0.345058,0.749789,1.664784,0.379670,0.819116,0.075783,0.794346,0.859372,0.261348,0.007399,0.058261,,,,,,,,
1219791467552223207!,system_02,9.103359,1.556508,,-0.010938,0.463317,0.511021,0.279627,0.745951,1.606985,0.358586,0.879380,0.072465,0.578789,1.285615,0.318402,0.027526,0.135734,,,,,,,,
1219791467552223207!,system_02,11.732462,1.509504,,-0.014141,0.447182,0.521444,0.254475,0.801492,1.396549,0.246846,0.857912,0.041595,0.605895,1.107548,0.203987,0.034444,0.178077,,,,,,,,
1219791467552223207!,system_02,15.045711,1.601412,,0.018731,0.367111,0.523615,0.184011,0.457289,1.331331,0.297548,0.783786,0.056592,0.448070,0.947306,0.251632,0.039139,0.203122,,,,,,,,
1219791467552223207!,system_02,19.221135,1.401623,,0.037684,0.403150,0.510869,0.283898,0.462733,1.182989,0.212155,0.829098,0.043098,0.425561,0.992774,0.233795,0.041606,0.201345,,,,,,,,
1219791467552223207!,system_02,24.483092,2.035979,,-0.062290,0.481637,0.511823,0.153408,0.536628,1.065750,0.166602,0.673384,0.027085,0.380517,0.801043,0.124616,0.029830,0.255513,,,,,,,,
1219791467552223207!,system_02,31.114318,1.834242,,0.066413,0.483784,0.486083,0.120158,0.425187,0.909089,0.145433,0.622337,-0.010044,0.370575,0.604327,0.127098,0.035114,0.272465,,,,,,,,
1219791467552223207!,system_02,39.471125,2.420923,,0.126866,0.417241,0.469482,0.150282,0.092112,0.826022,0.129634,0.713964,-0.018301,0.184778,0.781980,0.024977,0.041544,0.306102,,,,,,,,
1219791467552223207!,system_02,50.002546,2.843016,,0.046971,0.422717,0.420458,0.165215,0.158686,1.321219,0.093971,0.571009,0.002774,0.189717,0.431774,0.071988,0.037930,0.201118,,,,,,,,
1219791467552223207!,system_02,63.274460,3.671018,,0.008747,0.477550,0.369305,0.164011,0.506783,0.937038,-0.046643,0.481025,0.047367,0.209114,0.479123,0.081946,0.030495,0.082947,,,,,,,,
1219791467552223207!,system_02,80.000000,3.608708,,0.054583,0.524668,0.402065,0.010197,0.180289,0.900836,0.004322,0.430037,0.012000,0.117130,0.276178,0.043601,0.013407,0.068237,,,,,,,,
