ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1081740315695843278!,system_08,0.000000,0.677015,,0.393110,0.816084,0.309333,0.570396,0.161023,0.841605,0.026441,0.420456,0.000000,0.367565,0.651714,0.417460,0.000000,0.000000,0.764192,2.130142,-0.217510,-0.579065,-0.195154,-0.951493,-3.690051,-1.650005
1081740315695843278!,system_08,0.260221,0.653097,,0.516120,1.301713,0.217289,0.935008,0.021205,0.624128,-0.010857,0.186150,0.030253,0.345375,0.458186,0.338581,-0.074102,0.028177,0.764192,2.130142,-0.217510,-0.579065,-0.195154,-0.951493,-3.690051,-1.650005
1081740315695843278!,system_08,0.588156,0.983306,,0.495249,1.625786,0.169902,1.557346,0.001072,0.294900,-0.001082,-0.000896,0.299704,0.303417,0.445885,0.264116,0.061670,0.120886,0.764192,2.130142,-0.217510,-0.579065,-0.195154,-0.951493,-3.690051,-1.650005
1081740315695843278!,system_08,1.001427,0.816390,,0.404379,2.040001,0.033187,2.129805,0.024972,-0.045522,-0.008772,0.016496,0.444038,0.282070,0.304576,0.310152,0.188462,0.205854,,,,,,,,
1081740315695843278!,system_08,1.522239,0.731604,,0.245210,2.011066,0.020690,2.087594,0.032845,0.040922,-0.006462,0.008805,0.700634,0.174364,0.227938,0.188132,0.247827,0.276993,,,,,,,,
1081740315695843278!,system_08,2.178578,0.798463,,0.001325,1.796832,0.001330,2.022098,0.041763,0.007203,0.015850,0.026458,0.385976,0.098830,0.109575,0.108268,0.500511,0.259988,,,,,,,,
1081740315695843278!,system_08,3.005710,0.704060,,0.110565,1.695273,-0.058811,2.102619,0.045749,0.076061,0.010909,-0.047589,0.415010,0.022752,0.069360,0.077972,0.751113,0.302792,,,,,,,,
1081740315695843278!,system_08,4.048078,0.472582,,-0.060985,1.709195,-0.020986,2.058499,0.038656,0.007995,0.007402,-0.008890,0.443411,0.012635,0.035435,0.080039,0.952542,0.335108,,,,,,,,
1081740315695843278!,system_08,5.361692,0.386380,,0.104453,1.847050,-0.001574,2.100908,0.053447,0.078390,0.005722,-0.030949,0.287313,0.114181,0.005820,0.029589,0.946260,0.343744,,,,,,,,
1081740315695843278!,system_08,7.017135,0.527980,,0.043312,1.604805,-0.010361,2.098235,0.108113,0.126414,0.014188,-0.036065,0.128510,0.008169,-0.117936,0.057323,0.874532,0.346298,,,,,,,,
1081740315695843278!,system_08,9.103359,0.386740,,-0.013295,1.558667,0.008118,2.033674,0.091169,0.140784,0.004800,-0.019198,0.152190,0.012446,0.048370,0.026817,0.985089,0.270308,,,,,,,,
1081740315695843278!,system_08,11.732462,0.394701,,-0.001008,1.660277,-0.016240,2.476977,0.132488,0.080942,-0.017542,0.016835,0.256656,-0.026773,0.010252,0.041896,0.637659,0.201289,,,,,,,,
1081740315695843278!,system_08,15.045711,0.073642,,0.094188,1.567668,0.025854,2.089125,0.115924,0.211744,0.006429,0.009186,0.338857,-0.034784,0.121082,0.074484,0.738938,0.198014,,,,,,,,
1081740315695843278!,system_08,19.221135,0.057165,,0.000447,1.479897,0.008759,1.931310,0.133217,0.143716,0.004554,0.017020,0.169882,0.073549,-0.054774,0.036244,0.761022,0.187556,,,,,,,,
1081740315695843278!,system_08,24.483092,0.198577,,0.048861,1.705548,0.004525,1.994741,0.117599,0.022625,-0.014297,-0.036184,0.650267,-0.043361,0.034233,-0.029952,0.646518,0.129031,,,,,,,,
1081740315695843278!,system_08,31.114318,-0.013970,,-0.013312,1.611590,0.029282,2.194128,0.092971,0.064942,-0.004084,-0.029425,0.479343,-0.030210,-0.048860,0.124590,0.593465,0.158987,,,,,,,,
1081740315695843278!,system_08,39.471125,-0.061476,,-0.011470,1.678902,-0.000641,2.239423,0.100231,0.025023,0.006211,-0.004512,0.805169,-0.007720,0.052475,-0.018382,0.321377,0.037030,,,,,,,,
1081740315695843278!,system_08,50.002546,-0.037391,,0.014351,1.610523,0.039478,1.971586,0.041661,-0.002119,-0.001965,0.035626,0.747242,0.059631,0.000511,0.065498,0.208810,0.019815,,,,,,,,
1081740315695843278!,system_08,63.274460,-0.114859,,0.002611,1.377658,-0.041300,2.114412,0.058210,0.127687,-0.015292,-0.005069,0.921094,0.012062,-0.033818,0.034437,0.227167,0.054480,,,,,,,,
1081740315695843278!,system_08,80.000000,-0.070626,,-0.002707,1.674145,-0.006487,2.108905,-0.010472,-0.023008,0.002098,-0.002753,1.067843,-0.039497,-0.023084,0.028385,0.193496,-0.032925,,,,,,,,
