ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
912065034258562065!,system_05,0.000000,0.205654,,0.432470,0.324670,0.221765,0.839683,0.442938,0.255081,0.293898,0.066846,0.557683,0.013751,0.002494,0.445563,0.000000,0.000000,-0.663921,0.342123,0.781583,0.674443,-1.239321,0.605103,-0.534297,-0.648843
912065034258562065!,system_05,0.260221,0.179429,,0.151090,0.405414,0.017046,0.877085,0.617056,0.388428,0.457340,0.242685,0.446638,0.020862,0.034642,0.387593,-0.034131,0.050414,-0.663921,0.342123,0.781583,0.674443,-1.239321,0.605103,-0.534297,-0.648843
912065034258562065!,system_05,0.588156,0.167251,,0.010813,0.575349,0.011494,0.923084,0.637132,0.502431,0.650986,0.535990,0.494109,0.020440,0.049985,0.407726,0.041496,0.055378,-0.663921,0.342123,0.781583,0.674443,-1.239321,0.605103,-0.534297,-0.648843
912065034258562065!,system_05,1.001427,0.169021,,-0.038432,0.738751,-0.002364,1.025925,0.894876,0.440375,0.545097,0.800861,0.481552,0.017861,0.187228,0.514804,0.055151,-0.016099,,,,,,,,
912065034258562065!,system_05,1.522239,0.182167,,-0.002484,0.836626,-0.007694,1.000966,0.916165,0.346825,0.603644,0.570186,0.518387,0.011982,0.202991,0.617392,0.064918,-0.031698,,,,,,,,
912065034258562065!,system_05,2.178578,0.161017,,0.020465,0.775034,-0.003484,1.035989,0.795332,0.268666,0.423243,0.584401,0.479960,0.011888,0.249671,0.734374,0.015501,0.012997,,,,,,,,
912065034258562065!,system_05,3.005710,0.183532,,-0.016950,0.653985,-0.007853,1.000994,0.558369,0.315350,0.407357,0.466634,0.329046,0.012050,0.213991,0.752380,0.070348,0.125923,,,,,,,,
912065034258562065!,system_05,4.048078,0.162890,,-0.002067,0.811501,-0.003043,1.031637,0.563302,0.234577,0.248251,0.395495,0.409639,0.001735,0.180794,0.673256,0.177613,0.202601,,,,,,,,
912065034258562065!,system_05,5.361692,0.141963,,0.031878,0.854864,-0.006226,1.023775,0.493333,0.167278,0.160235,0.282247,0.328059,0.005876,0.159401,0.647490,0.157062,0.315459,,,,,,,,
912065034258562065!,system_05,7.017135,0.160963,,-0.012636,0.917449,-0.000368,1.027361,0.496677,0.158326,0.154896,0.296385,0.325011,0.019126,0.076457,0.555243,0.268806,0.318843,,,,,,,,
912065034258562065!,system_05,9.103359,0.090103,,0.049976,0.894908,0.006298,1.015578,0.394584,0.215752,0.150834,0.350912,0.358245,-0.010306,0.086665,0.619167,0.283913,0.384803,,,,,,,,
912065034258562065!,system_05,11.732462,0.103105,,0.008618,0.840929,0.005992,0.996723,0.391746,0.066135,0.080929,0.184221,0.324172,0.005005,0.058371,0.498662,0.200454,0.465787,,,,,,,,
912065034258562065!,system_05,15.045711,0.022812,,0.014571,0.878902,0.026908,1.007259,0.446913,0.075198,0.105665,0.176610,0.318467,-0.024077,-0.022980,0.577774,0.256952,0.441370,,,,,,,,
912065034258562065!,system_05,19.221135,0.029445,,-0.028773,0.787639,0.002173,1.036074,0.340144,0.098747,0.077092,0.200845,0.283185,-0.011666,0.030284,0.548688,0.246045,0.378792,,,,,,,,
912065034258562065!,system_05,24.483092,0.064094,,0.033822,0.754102,-0.006394,1.005787,0.575621,0.075741,0.016501,0.062102,0.320806,0.014619,0.021136,0.436886,0.212770,0.275762,,,,,,,,
912065034258562065!,system_05,31.114318,0.073458,,0.016886,0.791003,-0.003754,1.041476,0.505651,0.020766,0.060472,0.173469,0.352862,0.018052,-0.015947,0.466499,0.195848,0.343371,,,,,,,,
912065034258562065!,system_05,39.471125,0.043441,,0.017835,0.761739,-0.019754,0.955456,0.449696,0.043913,-0.014152,0.085447,0.394480,-0.004568,0.034625,0.363355,0.206018,0.219305,,,,,,,,
912065034258562065!,system_05,50.002546,0.049633,,0.024019,0.866372,0.025805,0.994745,0.353669,-0.036009,-0.006681,0.264229,0.383040,-0.004657,-0.006711,0.213167,0.160245,0.245735,,,,,,,,
912065034258562065!,system_05,63.274460,0.022690,,0.024120,0.923855,0.005129,1.024570,0.376769,0.129662,0.095997,0.049219,0.371554,0.002691,-0.002866,0.234073,0.141702,0.159401,,,,,,,,
912065034258562065!,system_05,80.000000,0.004444,,0.004678,0.839532,-0.002285,1.013818,0.370293,0.084842,0.015229,0.169916,0.436888,0.010771,-0.025892,0.201595,0.087068,0.018403,,,,,,,,
