ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2001184771068300219!,system_07,0.000000,0.202094,,0.629109,0.293222,0.286210,0.819605,0.343025,0.330492,0.000000,0.993284,0.757011,0.827364,1.000000,0.420005,0.000000,0.000000,-0.421466,-0.205787,-0.924081,-0.633272,-0.959782,0.610425,1.927501,0.451129
2001184771068300219!,system_07,0.260221,0.263321,,0.474744,0.255405,0.276088,0.756682,0.223470,0.190224,-0.010911,0.868409,0.716919,0.759213,0.800221,0.550874,-0.028033,0.003587,-0.421466,-0.205787,-0.924081,-0.633272,-0.959782,0.610425,1.927501,0.451129
2001184771068300219!,system_07,0.588156,0.693992,,0.223441,0.225868,0.306330,0.773771,0.122145,-0.013313,-0.021324,0.631303,0.797876,0.677726,0.746823,0.378456,-0.032197,0.023327,-0.421466,-0.205787,-0.924081,-0.633272,-0.959782,0.610425,1.927501,0.451129
2001184771068300219!,system_07,1.001427,0.574033,,0.059235,0.228361,0.236355,0.661764,0.063528,-0.006467,-0.012080,0.573026,0.507319,0.743060,0.710333,0.310041,0.213579,0.132426,,,,,,,,
2001184771068300219!,system_07,1.522239,0.940305,,-0.013075,0.215163,0.178035,0.681840,0.021010,0.004390,0.006443,0.570570,0.555299,0.321288,0.387731,0.202582,0.305936,0.121046,,,,,,,,
2001184771068300219!,system_07,2.178578,0.851163,,0.044492,0.209877,0.210696,0.524689,-0.029863,0.059844,0.016322,0.544069,0.421544,0.342034,0.168958,0.209462,0.292539,0.176216,,,,,,,,
2001184771068300219!,system_07,3.005710,1.048330,,-0.026346,0.283227,0.192737,0.530297,0.039821,0.021767,0.011357,0.475183,0.318055,0.316820,0.099859,0.112127,0.509509,0.235856,,,,,,,,
2001184771068300219!,system_07,4.048078,0.870644,,0.025551,0.275482,0.126611,0.516946,0.013317,0.003831,0.001353,0.526427,0.238303,0.195586,0.051915,0.072445,0.525926,0.245171,,,,,,,,
2001184771068300219!,system_07,5.361692,1.160918,,-0.048330,0.290166,0.085468,0.435699,0.019999,0.033683,-0.020314,0.502829,-0.048989,0.051227,0.105515,0.065788,0.683500,0.344976,,,,,,,,
2001184771068300219!,system_07,7.017135,0.996038,,0.155540,0.330174,0.046343,0.412909,0.109327,0.072895,-0.020308,0.588963,0.070824,0.116108,0.168268,0.055971,0.565894,0.293068,,,,,,,,
2001184771068300219!,system_07,9.103359,1.036094,,0.102617,0.311988,0.038618,0.413060,0.120981,0.090425,0.004752,0.495909,0.049075,-0.026084,0.097815,0.029107,0.693783,0.276296,,,,,,,,
2001184771068300219!,system_07,11.732462,1.189887,,0.192932,0.343087,0.051493,0.385543,0.144856,0.179463,-0.006210,0.511474,0.042465,0.057032,0.121595,-0.033529,0.577364,0.265238,,,,,,,,
2001184771068300219!,system_07,15.045711,0.974400,,0.268240,0.396808,0.007684,0.406702,0.171724,0.129396,0.001109,0.476798,-0.058439,0.164506,-0.003396,0.019661,0.455434,0.206434,,,,,,,,
2001184771068300219!,system_07,19.221135,0.853454,,0.092627,0.315697,-0.045128,0.308953,0.154959,0.155187,-0.009717,0.516549,0.013524,0.015016,0.114748,0.020290,0.664090,0.271419,,,,,,,,
2001184771068300219!,system_07,24.483092,0.894709,,0.255830,0.371454,0.051116,0.334637,0.123512,0.076781,0.014271,0.461059,0.022989,-0.076961,-0.073907,-0.119931,0.649181,0.147466,,,,,,,,
2001184771068300219!,system_07,31.114318,0.622237,,0.210655,0.405208,-0.000508,0.422402,0.065036,0.107350,0.001189,0.540803,0.024748,0.055861,0.032485,-0.029460,0.701057,0.163126,,,,,,,,
2001184771068300219!,system_07,39.471125,0.590534,,0.121389,0.376417,-0.028402,0.337503,0.040717,0.123486,-0.002492,0.624261,0.227708,0.035948,-0.188322,0.073607,0.603010,0.089443,,,,,,,,
2001184771068300219!,system_07,50.002546,0.350151,,0.156369,0.294935,-0.008370,0.407615,0.132449,0.097230,-0.006121,0.573227,-0.081706,0.089257,0.066954,0.041131,0.477356,-0.002045,,,,,,,,
2001184771068300219!,system_07,63.274460,0.295944,,0.187427,0.317440,0.052362,0.336392,0.093996,0.064045,-0.001270,0.478896,0.143296,0.099439,0.026831,0.015832,0.344804,-0.001132,,,,,,,,
2001184771068300219!,system_07,80.000000,0.196291,,0.127183,0.296981,0.021465,0.382243,0.028131,0.073500,-0.012041,0.636003,0.454748,0.245310,-0.023998,0.087592,0.221895,0.033987,,,,,,,,
