ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
366368328068399428!,system_08,0.000000,0.027488,,0.613777,0.009179,0.103234,0.010420,0.841122,0.613211,0.018304,0.444102,1.000000,0.227786,0.629266,0.000000,0.000000,0.000000,0.310053,0.479050,-0.184995,-0.760510,-0.235752,-0.728779,-0.589393,0.727415
366368328068399428!,system_08,0.260221,0.158642,,0.719307,0.097881,0.149482,0.234215,0.659882,0.441642,0.011192,0.212254,1.049828,0.230249,0.604992,0.005991,0.058594,0.002014,0.310053,0.479050,-0.184995,-0.760510,-0.235752,-0.728779,-0.589393,0.727415
366368328068399428!,system_08,0.588156,0.290060,,0.732690,0.235615,0.163285,0.350372,0.509964,0.095850,0.006279,-0.007404,1.069436,0.151673,0.536891,0.007798,0.123358,0.006740,0.310053,0.479050,-0.184995,-0.760510,-0.235752,-0.728779,-0.589393,0.727415
366368328068399428!,system_08,1.001427,0.316964,,0.734644,0.201508,0.247687,0.550410,0.369590,0.098314,0.001026,-0.008578,0.932565,0.149659,0.269399,-0.001815,0.229781,-0.007813,,,,,,,,
366368328068399428!,system_08,1.522239,0.446881,,0.731224,0.193484,0.226089,0.553202,0.351313,0.041071,-0.009354,0.004670,0.795358,0.141109,0.191304,0.014006,0.157499,0.003531,,,,,,,,
366368328068399428!,system_08,2.178578,0.387458,,0.710604,0.136655,0.168227,0.489373,0.446684,0.021893,0.009226,-0.004123,0.822806,0.091399,0.126475,0.011157,0.249689,0.005974,,,,,,,,
366368328068399428!,system_08,3.005710,0.386010,,0.671110,0.081522,0.058035,0.485263,0.422734,-0.036999,0.008795,0.012716,0.778630,0.091932,0.065739,-0.024188,0.702462,0.007594,,,,,,,,
366368328068399428!,system_08,4.048078,0.438393,,0.635725,0.079629,0.065447,0.446186,0.383872,-0.061348,-0.003441,-0.014708,0.588147,0.089926,0.184840,-0.008821,0.795373,-0.006127,,,,,,,,
366368328068399428!,system_08,5.361692,0.283171,,0.662231,0.026697,0.091689,0.400863,0.353343,-0.034119,-0.008700,0.005239,0.391019,0.094271,-0.122695,-0.007115,0.772584,0.002589,,,,,,,,
366368328068399428!,system_08,7.017135,0.151931,,0.690286,0.087793,0.057546,0.440778,0.386581,0.023991,0.003395,0.049951,0.341390,0.032119,-0.046566,0.006618,0.777945,0.013610,,,,,,,,
366368328068399428!,system_08,9.103359,0.180478,,0.671166,0.082045,0.005363,0.443821,0.436634,0.046393,0.006544,-0.017773,0.267998,0.005645,0.038360,0.007664,0.807716,0.001446,,,,,,,,
366368328068399428!,system_08,11.732462,0.095036,,0.609473,0.087479,0.032007,0.370267,0.447390,-0.029165,-0.000338,-0.030097,0.494150,0.015466,-0.002524,-0.004172,0.753288,0.014528,,,,,,,,
366368328068399428!,system_08,15.045711,0.060931,,0.613618,0.069478,-0.016770,0.419099,0.410781,-0.048630,0.008046,0.022618,0.424805,0.000505,0.081242,-0.002695,0.700298,0.003648,,,,,,,,
366368328068399428!,system_08,19.221135,0.027632,,0.735368,0.087433,-0.011104,0.370716,0.391779,-0.014616,-0.007350,-0.032062,0.697933,0.004851,-0.065316,-0.012596,0.605691,-0.015104,,,,,,,,
366368328068399428!,system_08,24.483092,-0.033511,,0.575611,0.034525,0.023937,0.399796,0.388935,0.011609,0.004090,0.013706,0.593233,0.000531,0.045899,-0.006249,0.335799,-0.017223,,,,,,,,
366368328068399428!,system_08,31.114318,0.031951,,0.589279,0.059671,-0.017702,0.392978,0.352504,0.063757,0.007325,0.041295,1.018245,0.011144,0.059784,0.021616,0.187866,-0.005017,,,,,,,,
366368328068399428!,system_08,39.471125,0.041712,,0.580975,0.011319,0.027411,0.362316,0.486192,-0.071258,-0.011652,-0.052838,1.090111,-0.040652,-0.041345,0.007305,0.321821,0.004897,,,,,,,,
366368328068399428!,system_08,50.002546,-0.088275,,0.554139,0.033846,0.006018,0.400555,0.355257,-0.008673,-0.000621,0.017160,1.149857,-0.042342,0.131716,-0.003684,0.158756,0.003471,,,,,,,,
366368328068399428!,system_08,63.274460,0.061765,,0.626488,-0.002199,0.026268,0.381071,0.307901,-0.002212,0.007177,0.001927,1.242011,0.008175,-0.061750,0.001939,0.052322,0.002649,,,,,,,,
366368328068399428!,system_08,80.000000,0.028501,,0.616378,-0.002815,-0.041977,0.504581,0.408255,0.045868,0.022305,-0.010093,1.145050,0.044260,-0.027192,0.005468,0.095765,0.008501,,,,,,,,
