ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1639366184041595956!,system_02,0.000000,0.217830,,0.120148,0.918765,0.466271,0.145419,0.488713,0.082528,0.008109,0.316827,0.408327,0.729890,0.523281,0.032332,0.000000,0.000000,-0.004172,1.369330,-0.743854,-0.307233,-2.226623,0.953957,0.921372,-0.071505
1639366184041595956!,system_02,0.260221,0.192479,,-0.025284,1.555339,0.395040,0.554814,0.376383,-0.015783,-0.008814,0.295442,0.456734,0.829379,0.505180,0.036384,-0.012335,-0.006349,-0.004172,1.369330,-0.743854,-0.307233,-2.226623,0.953957,0.921372,-0.071505
1639366184041595956!,system_02,0.588156,0.097392,,-0.001291,2.065702,0.576569,0.800839,0.238324,-0.007345,0.002286,0.271352,0.486354,0.652719,0.484604,0.047057,-0.053632,-0.004309,-0.004172,1.369330,-0.743854,-0.307233,-2.226623,0.953957,0.921372,-0.071505
1639366184041595956!,system_02,1.001427,0.560702,,-0.009499,2.550867,0.662480,1.601112,0.021147,0.019766,-0.005820,0.243701,0.435373,0.649077,0.376195,0.049159,-0.007117,-0.000869,,,,,,,,
1639366184041595956!,system_02,1.522239,0.349560,,-0.008540,2.431117,0.676324,1.411951,0.012727,0.001330,0.002576,0.229905,0.462583,0.661399,0.506655,0.048500,0.017519,-0.011406,,,,,,,,
1639366184041595956!,system_02,2.178578,0.424561,,-0.001531,2.378287,0.543739,1.366811,-0.089725,-0.023178,-0.002279,0.283589,0.431508,0.603804,0.421693,0.010384,0.018406,0.006344,,,,,,,,
1639366184041595956!,system_02,3.005710,0.356847,,-0.009119,2.243991,0.536357,1.405480,0.038032,-0.018845,-0.000976,0.265434,0.359026,0.775615,0.471371,0.020225,0.016901,0.018785,,,,,,,,
1639366184041595956!,system_02,4.048078,0.390646,,-0.014291,2.435181,0.524624,1.310508,-0.014908,-0.001568,0.007477,0.240601,0.389833,0.784841,0.431175,0.001727,0.011193,0.023810,,,,,,,,
1639366184041595956!,system_02,5.361692,0.399148,,0.008842,2.277625,0.487918,1.366066,0.006422,0.003860,-0.015902,0.229639,0.394513,0.676614,0.441141,0.030373,-0.005392,-0.009037,,,,,,,,
1639366184041595956!,system_02,7.017135,0.384754,,-0.006061,2.453296,0.555645,1.137378,0.043863,0.018269,-0.007611,0.252550,0.423363,0.593960,0.418415,0.022616,0.015167,0.000040,,,,,,,,
1639366184041595956!,system_02,9.103359,0.707057,,0.040896,2.833127,0.397831,1.248949,-0.036402,0.011855,0.003300,0.265475,0.272166,0.608923,0.305188,0.026190,0.098503,0.017267,,,,,,,,
1639366184041595956!,system_02,11.732462,0.634173,,-0.005516,2.354191,0.266538,1.264240,-0.070180,-0.022943,-0.005840,0.249458,0.366709,0.732510,0.203440,0.027066,0.126487,0.004123,,,,,,,,
1639366184041595956!,system_02,15.045711,0.883906,,0.014712,2.486401,0.257082,1.178256,0.060182,0.006563,0.012706,0.262661,0.279393,0.663393,0.345071,0.022091,0.101271,-0.007754,,,,,,,,
1639366184041595956!,system_02,19.221135,0.722272,,0.019560,2.369243,0.198168,1.193584,-0.044131,0.004951,-0.030300,0.240871,0.259584,0.634196,0.154375,0.015379,0.125770,0.008272,,,,,,,,
1639366184041595956!,system_02,24.483092,1.130977,,0.038666,2.251422,0.178312,0.849783,0.129733,0.014034,-0.015817,0.249819,0.190502,0.497987,0.258572,0.029909,0.123193,0.012330,,,,,,,,
1639366184041595956!,system_02,31.114318,1.380911,,0.049325,2.278309,0.205027,0.740619,-0.043588,0.004694,-0.000699,0.262245,0.140667,0.456481,0.073210,0.016503,0.153315,0.014327,,,,,,,,
1639366184041595956!,system_02,39.471125,1.313174,,0.056253,2.759035,0.003046,0.722370,0.015648,0.050371,-0.005570,0.253840,0.180822,0.373843,0.181804,-0.006945,0.219076,-0.008020,,,,,,,,
1639366184041595956!,system_02,50.002546,1.152483,,0.075815,2.845057,-0.112237,0.811832,0.018496,0.022171,-0.006306,0.246534,0.141286,0.166302,0.000662,0.024369,0.250931,0.020716,,,,,,,,
1639366184041595956!,system_02,63.274460,1.173565,,0.071371,2.534559,-0.030505,0.602594,-0.040537,0.000065,-0.009527,0.251693,0.200803,0.067398,0.037526,0.005143,0.187314,-0.014775,,,,,,,,
1639366184041595956!,system_02,80.000000,1.127593,,0.084331,2.381785,-0.000169,0.929046,0.031146,0.038642,-0.002714,0.231675,0.158319,0.061218,-0.021038,-0.005536,0.215183,0.014024,,,,,,,,
