ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
253639696271242640!,system_11,0.000000,0.082221,,0.788318,0.503760,0.162187,0.012194,0.728032,0.806394,0.002355,0.277515,0.052235,0.299116,0.051967,0.765654,0.000000,0.000000,-0.128181,-0.957930,-0.778731,0.448782,0.469511,-0.239014,-0.849977,0.672383
253639696271242640!,system_11,0.260221,0.053773,,0.747990,0.213723,0.051299,0.004338,0.411944,1.005238,0.003025,0.392611,0.065616,0.261323,0.068990,0.736720,-0.001351,-0.038298,-0.128181,-0.957930,-0.778731,0.448782,0.469511,-0.239014,-0.849977,0.672383
253639696271242640!,system_11,0.588156,0.123923,,0.749828,-0.018140,-0.010201,0.019897,0.147588,1.082461,0.009631,0.564369,0.071118,0.248634,0.091748,0.739032,0.041314,0.070834,-0.128181,-0.957930,-0.778731,0.448782,0.469511,-0.239014,-0.849977,0.672383
253639696271242640!,system_11,1.001427,0.142129,,0.725199,0.016123,-0.017743,0.012249,-0.138630,1.316444,-0.006456,0.639782,0.090292,0.234343,0.110690,0.827512,-0.001735,-0.009639,,,,,,,,
253639696271242640!,system_11,1.522239,0.190813,,0.763046,0.013598,-0.010939,-0.015019,-0.019307,1.370660,-0.004966,0.747338,0.084788,0.211226,0.069815,0.736464,0.004688,0.016190,,,,,,,,
253639696271242640!,system_11,2.178578,0.204317,,0.766063,0.004916,-0.006698,0.007633,-0.022501,1.420717,0.005759,0.642421,0.083351,0.122789,0.060970,0.631917,0.027216,0.060713,,,,,,,,
253639696271242640!,system_11,3.005710,0.222199,,0.756492,-0.000577,0.014306,-0.000531,-0.054117,1.439177,0.006958,0.697276,0.064298,0.207153,0.035103,0.727057,0.042394,0.068926,,,,,,,,
253639696271242640!,system_11,4.048078,0.195794,,0.768067,-0.086959,0.010972,-0.009981,0.105273,1.390854,-0.005268,0.668382,0.059959,0.138728,0.026194,0.574256,0.001411,0.167089,,,,,,,,
253639696271242640!,system_11,5.361692,0.155226,,0.753792,-0.055517,-0.018349,0.007282,0.048178,1.542160,-0.000955,0.734870,0.043227,0.096177,0.035348,0.542240,0.010202,0.079282,,,,,,,,
253639696271242640!,system_11,7.017135,0.148694,,0.741425,0.043166,-0.009730,0.014715,0.033108,1.274994,0.001420,0.721168,0.058473,-0.043324,0.034119,0.471058,0.029495,0.178627,,,,,,,,
253639696271242640!,system_11,9.103359,0.140959,,0.736006,0.006444,-0.023022,0.007758,-0.048837,1.441620,-0.001313,0.691123,0.062254,0.046585,0.012011,0.494231,0.016462,0.114452,,,,,,,,
253639696271242640!,system_11,11.732462,0.103233,,0.735173,-0.023817,0.007376,-0.009094,0.161902,1.293342,-0.009532,0.714462,0.056179,0.004132,0.018851,0.506632,0.022708,0.210196,,,,,,,,
253639696271242640!,system_11,15.045711,0.145359,,0.760607,-0.004337,-0.001818,0.006900,0.074127,1.377504,-0.003956,0.646420,0.027222,-0.065429,0.027862,0.401026,0.035926,0.220114,,,,,,,,
253639696271242640!,system_11,19.221135,0.119004,,0.745914,0.013860,-0.020380,-0.017283,-0.058994,1.437065,-0.008558,0.641200,0.044753,-0.057268,0.038922,0.353590,0.016785,0.213903,,,,,,,,
253639696271242640!,system_11,24.483092,0.113141,,0.736694,0.005342,0.006901,0.004394,-0.021641,1.387902,0.005373,0.670304,0.068896,0.035489,0.081147,0.241877,0.013274,0.218537,,,,,,,,
253639696271242640!,system_11,31.114318,0.098890,,0.752802,-0.022607,0.017736,-0.002755,-0.013231,1.366877,-0.008287,0.717877,0.075466,0.023625,0.025172,0.233829,0.034714,0.219811,,,,,,,,
253639696271242640!,system_11,39.471125,0.146648,,0.749975,-0.030686,-0.004318,-0.001352,0.015505,1.470690,0.000577,0.639043,0.051616,-0.065028,0.027535,0.100607,0.019479,0.212644,,,,,,,,
253639696271242640!,system_11,50.002546,0.144295,,0.756255,-0.043867,-0.008611,-0.018411,0.047617,1.430214,-0.008892,0.695205,0.070362,0.034706,0.036927,0.171620,0.056479,0.165217,,,,,,,,
253639696271242640!,system_11,63.274460,0.179421,,0.734393,0.012951,-0.001964,-0.001091,-0.059295,1.439231,0.023455,0.649728,0.018740,0.007082,0.029177,0.074847,0.040049,0.191073,,,,,,,,
253639696271242640!,system_11,80.000000,0.248028,,0.738387,-0.037594,-0.000248,-0.010846,0.043862,1.358683,0.012368,0.610860,0.008813,0.065731,0.015920,-0.089613,0.032061,0.084995,,,,,,,,
