ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
979119259105703801!,system_12,0.000000,0.571435,,0.317729,0.018057,0.654811,0.071563,0.146448,0.531559,0.007912,0.025731,0.735884,0.540249,0.789172,0.087306,0.000000,0.000000,1.918938,1.037386,0.240195,0.924907,-1.059136,2.075363,-1.636610,0.516564
979119259105703801!,system_12,0.260221,0.544140,,0.569088,0.210867,1.017612,0.392386,0.102615,0.867441,0.003628,0.487942,0.347069,0.594588,0.831786,0.073758,0.249967,-0.001290,1.918938,1.037386,0.240195,0.924907,-1.059136,2.075363,-1.636610,0.516564
979119259105703801!,system_12,0.588156,0.676020,,1.326870,0.987736,1.232952,0.497539,0.046550,1.167237,-0.019576,0.990378,1.004032,0.657986,0.441432,0.085012,0.222376,0.017446,1.918938,1.037386,0.240195,0.924907,-1.059136,2.075363,-1.636610,0.516564
979119259105703801!,system_12,1.001427,0.829716,,1.752223,1.351588,1.810746,0.901594,0.001736,1.674761,-0.016733,1.248040,1.042775,0.736570,0.465394,0.066564,0.089185,-0.002876,,,,,,,,
979119259105703801!,system_12,1.522239,0.664124,,1.402046,0.900093,1.549345,0.729862,0.002830,1.418537,0.003693,1.409174,1.146934,0.905432,0.655734,0.089664,0.315883,0.061587,,,,,,,,
979119259105703801!,system_12,2.178578,0.971218,,1.176127,0.827506,1.359753,0.407567,0.006897,1.683857,0.013548,1.572197,0.876735,1.119592,0.562923,0.058156,0.270056,0.054610,,,,,,,,
979119259105703801!,system_12,3.005710,0.795101,,0.869540,0.623923,1.161477,0.276925,0.015487,1.677540,-0.006266,1.392093,1.150517,0.653169,0.355263,0.049789,0.541495,0.059640,,,,,,,,
979119259105703801!,system_12,4.048078,0.786232,,0.907979,0.518288,1.113513,0.133148,0.002995,1.658145,-0.014403,1.653318,1.031061,0.749588,0.260720,0.026537,0.813552,0.049240,,,,,,,,
979119259105703801!,system_12,5.361692,0.881979,,0.632689,0.496544,1.021362,0.206504,-0.006894,1.448865,0.004106,1.382725,1.026699,0.796917,0.167220,0.016635,1.173882,0.044664,,,,,,,,
979119259105703801!,system_12,7.017135,0.756539,,0.554432,0.367559,1.073733,0.035178,0.011469,1.676652,-0.015618,1.350183,0.519277,0.414515,0.161744,-0.001755,1.107424,0.050204,,,,,,,,
979119259105703801!,system_12,9.103359,0.816737,,0.643718,0.226011,0.756622,-0.000038,0.020883,1.671498,0.001410,1.462422,0.536950,0.426087,0.125936,0.030767,1.450618,0.051764,,,,,,,,
979119259105703801!,system_12,11.732462,0.760984,,0.564181,0.413355,0.883729,0.047587,0.006399,1.536795,0.009966,1.591653,0.389124,0.379370,0.089988,0.017617,1.360808,0.050315,,,,,,,,
979119259105703801!,system_12,15.045711,0.631029,,0.733950,0.220755,0.903579,-0.062721,0.013802,1.632347,0.015597,1.276630,0.298658,0.296636,-0.095910,0.012959,1.772440,0.036035,,,,,,,,
979119259105703801!,system_12,19.221135,0.317510,,0.947105,0.183430,0.874546,0.123554,-0.001306,1.569398,-0.015692,1.394176,0.818528,-0.064078,-0.114263,0.013444,1.479582,0.037265,,,,,,,,
979119259105703801!,system_12,24.483092,0.050668,,0.583161,0.075056,0.993745,0.091748,0.021494,1.572546,-0.000214,1.437881,0.585648,0.165916,0.091483,-0.002770,1.458270,0.027063,,,,,,,,
979119259105703801!,system_12,31.114318,-0.077489,,0.656743,0.145993,0.796804,0.075134,-0.010390,1.705665,0.007706,1.495756,0.891533,-0.128702,0.096754,-0.003716,1.143333,-0.004910,,,,,,,,
979119259105703801!,system_12,39.471125,-0.152511,,0.663833,0.185716,0.852573,0.165266,0.022938,1.612186,0.004228,1.615387,1.326786,0.083616,0.017313,0.011328,0.794310,0.007234,,,,,,,,
979119259105703801!,system_12,50.002546,-0.003087,,0.542483,0.164036,0.972757,-0.032848,0.012799,1.511045,0.010364,1.403158,1.636709,-0.055993,-0.033116,-0.000906,0.681110,0.030988,,,,,,,,
979119259105703801!,system_12,63.274460,-0.134455,,0.652643,-0.003660,0.914945,-0.089347,-0.030025,1.727718,0.013417,1.307403,1.759502,0.092056,-0.046348,0.013553,0.370747,0.028209,,,,,,,,
979119259105703801!,system_12,80.000000,-0.022843,,0.458383,0.044634,1.033947,0.056527,0.007635,1.518090,-0.010943,1.381990,2.380314,0.051161,0.010509,-0.013298,-0.108760,-0.001834,,,,,,,,
