ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1895313930423879691!,system_08,0.000000,0.735093,,0.140513,0.693989,1.000000,0.496346,0.137026,0.116220,0.055626,0.806733,0.465930,0.541725,0.000000,0.196732,0.000000,0.000000,-1.558554,1.134509,0.392253,2.340514,-0.236481,0.303578,1.372239,-2.411115
1895313930423879691!,system_08,0.260221,0.767175,,0.001106,0.801530,0.617847,0.635487,0.297305,0.474002,0.159619,1.450112,0.395000,0.461012,0.072779,0.157379,0.131531,0.043972,-1.558554,1.134509,0.392253,2.340514,-0.236481,0.303578,1.372239,-2.411115
1895313930423879691!,system_08,0.588156,0.678828,,-0.013522,1.512200,0.129142,0.653502,0.425507,0.981901,0.156139,1.962850,0.314604,0.476746,0.121394,0.249774,0.146901,0.043763,-1.558554,1.134509,0.392253,2.340514,-0.236481,0.303578,1.372239,-2.411115
1895313930423879691!,system_08,1.001427,0.806948,,0.012622,1.896709,0.037997,0.914882,0.502074,1.602713,0.218935,2.898645,0.255358,0.401677,0.196733,0.397402,0.099997,0.136517,,,,,,,,
1895313930423879691!,system_08,1.522239,0.779006,,0.008254,2.061342,0.040276,0.813400,0.372647,1.588098,0.081202,3.007492,0.213182,0.316472,0.322213,0.260863,0.157715,0.138609,,,,,,,,
1895313930423879691!,system_08,2.178578,1.003246,,0.017745,1.851666,-0.089080,0.850590,0.168790,1.149441,0.023863,2.843348,0.120316,0.178207,0.347441,0.220247,0.234872,0.233470,,,,,,,,
1895313930423879691!,system_08,3.005710,0.982499,,0.014616,1.899686,-0.106681,0.884819,0.115176,1.161069,-0.049307,2.773523,0.063184,0.099528,0.292702,0.144738,0.419962,0.505700,,,,,,,,
1895313930423879691!,system_08,4.048078,1.073474,,0.026278,2.017115,0.050240,0.831218,0.057944,1.137845,-0.016252,2.816733,-0.002936,-0.002903,0.176656,0.115723,0.458185,0.476707,,,,,,,,
1895313930423879691!,system_08,5.361692,1.159241,,0.000383,1.834106,-0.054446,0.906561,0.111210,1.109459,0.029561,3.179929,-0.019710,0.142892,0.112242,0.051714,0.393088,0.467069,,,,,,,,
1895313930423879691!,system_08,7.017135,1.218047,,0.027305,1.871674,0.021406,0.819715,0.118570,0.799057,0.063860,2.723948,0.128276,-0.067770,-0.061890,0.047913,0.410952,0.414362,,,,,,,,
1895313930423879691!,system_08,9.103359,1.210166,,0.007829,1.886121,0.023091,0.953948,0.057631,0.957307,-0.019438,2.714008,0.039173,-0.031759,0.014663,0.027413,0.395639,0.457682,,,,,,,,
1895313930423879691!,system_08,11.732462,1.167535,,0.014757,1.905317,0.050827,0.925170,-0.032210,1.037232,0.003099,2.892890,0.045371,-0.041862,0.083295,-0.037861,0.495845,0.414235,,,,,,,,
1895313930423879691!,system_08,15.045711,1.275560,,0.042152,1.936311,-0.024575,0.921146,0.024168,1.038738,0.002794,2.545466,0.016834,-0.017106,0.023270,-0.003999,0.493332,0.277810,,,,,,,,
1895313930423879691!,system_08,19.221135,1.092250,,-0.011353,2.096801,0.085366,0.938632,-0.042924,1.009644,-0.004504,2.652188,0.020435,0.040120,-0.006270,0.069151,0.373075,0.357237,,,,,,,,
1895313930423879691!,system_08,24.483092,1.289130,,0.002416,1.917811,0.034255,0.900331,-0.046076,1.018416,0.003804,3.018030,0.010435,0.041058,0.028166,0.037933,0.451379,0.134579,,,,,,,,
1895313930423879691!,system_08,31.114318,1.155161,,0.038854,1.983939,0.021918,0.872335,-0.015110,0.986499,0.028218,2.756026,0.016963,0.021240,0.014615,0.040153,0.372637,0.226220,,,,,,,,
1895313930423879691!,system_08,39.471125,1.139141,,-0.004279,2.080982,0.091388,0.897504,0.091737,0.930523,-0.060260,3.147989,-0.037411,0.007164,0.080611,-0.104010,0.480120,0.043056,,,,,,,,
1895313930423879691!,system_08,50.002546,0.728888,,0.014988,1.900643,-0.064482,0.854516,0.084190,0.996630,-0.024135,2.729705,0.065144,0.122145,-0.009338,-0.003205,0.432511,0.074676,,,,,,,,
1895313930423879691!,system_08,63.274460,0.459059,,0.021279,1.747955,0.013810,0.831229,0.008580,0.941822,-0.010943,2.577751,0.049121,0.091002,-0.045634,0.085240,0.413374,0.005171,,,,,,,,
1895313930423879691!,system_08,80.000000,0.401906,,0.023884,1.787302,0.099444,0.859014,0.100080,0.930892,0.007463,2.947603,0.051183,-0.023065,0.041520,0.061678,0.429257,0.034952,,,,,,,,
