ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1381076288843925883!,system_04,0.000000,0.239925,,0.745850,0.308652,0.091017,0.647987,0.000000,0.430306,0.436204,0.289495,0.837049,0.276618,1.000000,0.323476,0.000000,0.000000,1.097806,0.692180,0.683053,0.424921,-0.267091,-0.596848,-0.397551,-0.753212
1381076288843925883!,system_04,0.260221,0.187364,,0.976097,0.449678,0.357594,0.732981,0.135639,0.488490,0.552137,0.459170,0.858203,0.269878,1.112815,0.295236,0.002541,-0.058177,1.097806,0.692180,0.683053,0.424921,-0.267091,-0.596848,-0.397551,-0.753212
1381076288843925883!,system_04,0.588156,0.246730,,1.226560,0.578301,0.633801,1.011605,0.318111,0.572589,0.701810,0.446384,0.865870,0.311725,0.993302,0.345564,-0.067587,0.063028,1.097806,0.692180,0.683053,0.424921,-0.267091,-0.596848,-0.397551,-0.753212
1381076288843925883!,system_04,1.001427,0.251083,,1.674473,0.747345,1.081614,1.132490,0.527132,0.615047,1.190196,0.475222,0.880274,0.381974,1.049027,0.315229,0.134459,-0.040271,,,,,,,,
1381076288843925883!,system_04,1.522239,0.302119,,1.715827,0.784723,0.982587,1.227042,0.513775,0.641786,1.020054,0.486334,0.858612,0.334033,1.146119,0.355797,-0.029709,-0.020499,,,,,,,,
1381076288843925883!,system_04,2.178578,0.351928,,1.695657,0.662907,1.093956,1.097712,0.457344,0.546210,0.988357,0.498635,0.917979,0.324786,0.926740,0.371049,-0.001509,0.003503,,,,,,,,
1381076288843925883!,system_04,3.005710,0.354320,,1.599382,0.794426,0.929050,1.022162,0.609503,0.592952,1.020039,0.570291,0.959328,0.307079,0.911013,0.376144,0.009849,0.024538,,,,,,,,
1381076288843925883!,system_04,4.048078,0.400020,,1.703059,0.672513,0.933040,1.015350,0.490790,0.584581,0.993369,0.333170,1.038103,0.342553,0.945083,0.392496,0.050654,0.016320,,,,,,,,
1381076288843925883!,system_04,5.361692,0.410972,,1.661477,0.583753,0.800961,0.914778,0.566685,0.540848,0.901654,0.513985,1.020328,0.405273,0.896816,0.416207,0.111697,0.083802,,,,,,,,
1381076288843925883!,system_04,7.017135,0.531466,,1.469351,0.519414,0.730624,0.752000,0.510392,0.532670,0.906905,0.471464,1.033817,0.439758,0.657379,0.399834,0.083308,0.031085,,,,,,,,
1381076288843925883!,system_04,9.103359,0.525788,,1.440259,0.520578,0.741581,0.738438,0.444919,0.607113,0.896988,0.368632,1.079411,0.473759,0.892535,0.528713,0.189023,0.079958,,,,,,,,
1381076288843925883!,system_04,11.732462,0.551629,,1.325916,0.478404,0.612770,0.501465,0.363586,0.503914,0.907228,0.405666,1.064754,0.522609,0.777387,0.492495,0.257055,0.089084,,,,,,,,
1381076288843925883!,system_04,15.045711,0.605397,,1.366485,0.363065,0.448350,0.542803,0.416238,0.541577,0.915810,0.217722,1.071095,0.389090,0.632035,0.405454,0.329121,0.114071,,,,,,,,
1381076288843925883!,system_04,19.221135,0.629963,,1.358145,0.328266,0.543748,0.478706,0.303037,0.496505,0.728129,0.247072,0.991142,0.360714,0.505648,0.443797,0.397213,0.136181,,,,,,,,
1381076288843925883!,system_04,24.483092,0.551711,,1.231548,0.309559,0.473502,0.573668,0.383760,0.505703,0.733694,0.175521,0.928541,0.363106,0.485294,0.478117,0.480769,0.201418,,,,,,,,
1381076288843925883!,system_04,31.114318,0.615177,,1.225422,0.327973,0.322813,0.546827,0.310476,0.561298,0.709310,0.171396,0.919156,0.266579,0.230929,0.339091,0.582803,0.177707,,,,,,,,
1381076288843925883!,system_04,39.471125,0.619776,,1.306398,0.420643,0.200570,0.211853,0.356384,0.447156,0.673322,0.147587,0.865994,0.291306,0.235242,0.369022,0.394653,0.173948,,,,,,,,
1381076288843925883!,system_04,50.002546,0.520383,,1.386741,0.311619,0.376114,0.476808,0.414993,0.476365,0.591805,0.043506,0.845463,0.193697,0.272396,0.307318,0.573907,0.184942,,,,,,,,
1381076288843925883!,system_04,63.274460,0.458220,,1.344689,0.451740,0.164396,0.291379,0.320433,0.467875,0.482227,0.076499,0.867607,0.250045,0.185183,0.210720,0.525485,0.183655,,,,,,,,
1381076288843925883!,system_04,80.000000,0.371856,,1.301386,0.328669,0.079956,0.308783,0.270808,0.467812,0.519353,0.022075,0.974749,0.111016,0.196833,0.243446,0.480333,0.118723,,,,,,,,
