ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1462074995384589936!,system_12,0.000000,0.785788,,0.705569,0.661649,0.884180,0.027081,0.251843,0.062950,0.179011,0.411281,0.019673,0.007773,0.007710,0.189012,0.000000,0.000000,-0.549005,-0.092921,0.272034,0.334472,1.574957,1.166971,0.748135,0.177548
1462074995384589936!,system_12,0.260221,0.885811,,0.524996,0.642135,0.780244,0.013523,0.309302,0.129603,0.352583,0.676851,0.044571,-0.002153,0.043071,0.245812,0.037524,0.059484,-0.549005,-0.092921,0.272034,0.334472,1.574957,1.166971,0.748135,0.177548
1462074995384589936!,system_12,0.588156,0.768043,,0.505948,0.633639,0.641391,0.003422,0.495551,0.195311,0.431890,0.806601,0.134217,0.015337,0.057242,0.170886,0.045658,0.102872,-0.549005,-0.092921,0.272034,0.334472,1.574957,1.166971,0.748135,0.177548
1462074995384589936!,system_12,1.001427,0.708998,,0.480552,0.750645,0.531026,-0.017498,0.712677,0.378469,0.642236,1.034055,0.127706,-0.001859,0.018688,0.337577,0.032790,-0.038040,,,,,,,,
1462074995384589936!,system_12,1.522239,0.645294,,0.338546,0.726605,0.558234,-0.005242,0.615885,0.391765,0.637596,0.841664,0.110015,0.007419,0.038611,0.361216,0.051141,0.091573,,,,,,,,
1462074995384589936!,system_12,2.178578,0.603409,,0.430004,0.656907,0.510675,0.000137,0.620791,0.373613,0.280910,0.799003,0.128350,0.004192,0.081929,0.406472,0.069391,0.116205,,,,,,,,
1462074995384589936!,system_12,3.005710,0.478208,,0.405363,0.523358,0.505344,-0.000568,0.651898,0.274381,0.376337,0.698596,0.186400,-0.009859,0.106769,0.353888,0.095386,0.187287,,,,,,,,
1462074995384589936!,system_12,4.048078,0.463835,,0.243747,0.548130,0.524263,0.002535,0.554134,0.345518,0.305809,0.610273,0.329118,0.000903,0.115290,0.336020,0.097647,0.111059,,,,,,,,
1462074995384589936!,system_12,5.361692,0.436616,,0.228058,0.484094,0.532497,-0.010572,0.511412,0.310442,0.267013,0.486361,0.204902,0.012785,0.113364,0.406030,0.138550,0.281809,,,,,,,,
1462074995384589936!,system_12,7.017135,0.429778,,0.170486,0.452859,0.549718,-0.001905,0.615138,0.188742,0.142496,0.520941,0.254898,0.002140,0.099572,0.314771,0.143613,0.348049,,,,,,,,
1462074995384589936!,system_12,9.103359,0.329443,,0.193312,0.396415,0.521198,-0.004980,0.499365,0.260215,0.220111,0.366760,0.278458,-0.004779,0.122212,0.381505,0.252089,0.279425,,,,,,,,
1462074995384589936!,system_12,11.732462,0.129747,,0.056934,0.437975,0.500647,-0.011036,0.533309,0.216650,0.100337,0.328366,0.331445,0.006459,0.118846,0.327372,0.271673,0.375732,,,,,,,,
1462074995384589936!,system_12,15.045711,0.263269,,0.214902,0.341021,0.469587,-0.019982,0.521234,0.237249,0.084066,0.307432,0.237240,0.008267,0.076227,0.320278,0.199241,0.425523,,,,,,,,
1462074995384589936!,system_12,19.221135,0.295862,,0.004937,0.361171,0.504282,-0.011813,0.534000,0.226317,-0.008294,0.242693,0.254282,0.014642,0.102909,0.263030,0.184079,0.369388,,,,,,,,
1462074995384589936!,system_12,24.483092,0.081337,,0.002579,0.343325,0.547675,0.018972,0.454231,0.131835,-0.025980,0.305157,0.227220,-0.014085,0.090117,0.231036,0.187743,0.283189,,,,,,,,
1462074995384589936!,system_12,31.114318,0.100678,,0.199810,0.409497,0.484272,0.006391,0.472804,0.218525,-0.009554,0.284415,0.316874,0.014830,0.079678,0.237431,0.151434,0.304807,,,,,,,,
1462074995384589936!,system_12,39.471125,0.128950,,-0.017972,0.357862,0.490313,-0.009622,0.469542,0.155719,0.038630,0.263235,0.242693,0.024873,0.095219,-0.005298,0.189486,0.201086,,,,,,,,
1462074995384589936!,system_12,50.002546,0.216176,,0.134445,0.409334,0.556444,-0.010348,0.374301,0.146190,0.042317,0.096862,0.260293,-0.002740,0.046427,0.125373,0.226432,0.289235,,,,,,,,
1462074995384589936!,system_12,63.274460,0.114994,,0.230565,0.430389,0.489984,-0.025398,0.378248,0.112445,0.045328,0.219679,0.254970,-0.012740,0.062780,0.050226,0.149385,0.144628,,,,,,,,
1462074995384589936!,system_12,80.000000,0.026711,,0.084720,0.375073,0.524721,-0.014438,0.408004,0.128994,-0.034014,0.148036,0.312369,-0.003851,0.037508,0.053885,0.204786,0.076806,,,,,,,,
