ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1326055569026846271!,system_03,0.000000,0.613471,,0.658385,0.000000,0.454598,0.880583,0.049504,0.862777,0.405827,0.290805,0.366163,0.509297,1.000000,0.428365,0.000000,0.000000,0.223303,1.722648,-0.785519,-0.595161,0.019601,-0.427241,-0.628059,-0.737532
1326055569026846271!,system_03,0.260221,0.686737,,0.728477,0.312248,0.468376,1.282509,-0.005939,0.800683,0.195426,0.108346,0.327542,0.488097,0.875335,0.402132,-0.002789,0.043723,0.223303,1.722648,-0.785519,-0.595161,0.019601,-0.427241,-0.628059,-0.737532
1326055569026846271!,system_03,0.588156,0.839120,,0.867947,0.895660,0.399132,1.686044,-0.001732,0.340640,-0.028480,-0.003467,0.353324,0.524382,0.932596,0.392090,0.045547,0.027486,0.223303,1.722648,-0.785519,-0.595161,0.019601,-0.427241,-0.628059,-0.737532
1326055569026846271!,system_03,1.001427,0.769012,,0.918433,1.514866,0.475880,2.234597,-0.006096,0.054999,-0.009648,0.040171,0.277153,0.525847,0.810306,0.405518,0.056250,0.053956,,,,,,,,
1326055569026846271!,system_03,1.522239,0.597752,,0.747455,1.421272,0.413116,2.362904,0.020149,0.081288,0.004009,-0.027205,0.562909,0.532539,0.805778,0.459974,0.047662,0.071563,,,,,,,,
1326055569026846271!,system_03,2.178578,0.854403,,0.714591,1.696574,0.432392,2.280213,0.022326,0.024132,0.020606,-0.000615,0.545715,0.460876,0.592238,0.393403,-0.000750,0.038237,,,,,,,,
1326055569026846271!,system_03,3.005710,0.876698,,0.611692,1.352587,0.393179,2.167417,0.040961,0.147786,-0.035737,-0.019150,0.497254,0.675661,0.662750,0.336233,0.100906,0.025750,,,,,,,,
1326055569026846271!,system_03,4.048078,0.989279,,0.616905,1.452580,0.261024,2.170231,0.005956,0.079285,0.009939,0.006486,0.570046,0.582496,0.730719,0.338063,-0.015876,0.107106,,,,,,,,
1326055569026846271!,system_03,5.361692,1.022586,,0.441872,1.174842,0.190005,2.062867,0.062473,0.072557,-0.009166,-0.003038,0.548530,0.676509,0.639256,0.224697,0.243842,0.148870,,,,,,,,
1326055569026846271!,system_03,7.017135,1.061022,,0.459293,1.085034,0.021655,2.132646,0.012312,0.140680,-0.018727,0.013303,0.580648,0.477010,0.489096,0.206682,0.292314,0.179515,,,,,,,,
1326055569026846271!,system_03,9.103359,1.117256,,0.382208,1.058529,0.051924,2.097087,-0.010849,0.124924,0.066990,0.008775,0.570963,0.410621,0.319870,0.319961,0.303421,0.163826,,,,,,,,
1326055569026846271!,system_03,11.732462,0.815954,,0.339811,1.031697,-0.061869,1.933319,0.150836,0.129744,0.010711,-0.027314,0.516576,0.368990,0.475031,0.202496,0.526094,0.166205,,,,,,,,
1326055569026846271!,system_03,15.045711,1.023971,,0.315015,1.168591,0.104967,1.993971,0.084011,0.224185,0.041172,0.016283,0.412255,0.245986,0.440470,0.080578,0.407944,0.196757,,,,,,,,
1326055569026846271!,system_03,19.221135,0.967629,,0.351272,0.820739,0.013737,1.714093,0.135215,0.116622,-0.007029,0.010168,0.370387,0.040768,0.307920,0.087456,0.642492,0.169644,,,,,,,,
1326055569026846271!,system_03,24.483092,0.972189,,0.352452,0.941060,-0.059719,1.627635,0.125741,0.266989,0.039621,-0.004075,0.395980,0.056044,0.242283,0.050143,0.503672,0.164056,,,,,,,,
1326055569026846271!,system_03,31.114318,0.855686,,0.243205,0.985689,-0.024504,1.951890,0.264331,0.245122,0.031030,0.012120,0.292590,0.088806,0.128789,0.056228,0.542120,0.128999,,,,,,,,
1326055569026846271!,system_03,39.471125,0.550031,,0.375239,1.124673,0.013918,2.000317,0.209822,0.285652,0.020775,-0.015195,0.393206,0.010922,0.173396,-0.035121,0.549180,0.060028,,,,,,,,
1326055569026846271!,system_03,50.002546,0.406440,,0.269385,0.936846,-0.173556,1.912346,0.177720,0.334893,0.038110,-0.008447,0.443100,0.030110,0.168572,-0.031834,0.666738,0.049878,,,,,,,,
1326055569026846271!,system_03,63.274460,0.412062,,0.268078,0.945586,0.003198,1.879422,0.107511,0.279905,0.024556,-0.011726,0.481360,-0.029483,-0.121648,-0.005502,0.429593,0.003202,,,,,,,,
1326055569026846271!,system_03,80.000000,0.063353,,0.213851,0.821281,-0.069340,1.907395,0.103982,0.216101,-0.054840,-0.023599,0.656093,-0.120026,-0.012961,0.035203,0.327556,0.055223,,,,,,,,
