ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2284794417510515386!,system_04,0.000000,0.648985,,0.331534,0.747782,0.530811,0.499403,1.000000,0.582641,0.444185,0.367625,0.807961,0.000000,0.407808,0.005376,0.000000,0.000000,-1.905247,-3.046771,1.220911,-0.017369,0.792275,0.299070,-1.810716,-0.141709
2284794417510515386!,system_04,0.260221,0.657881,,-0.046667,-0.000841,-0.005269,-0.000378,1.140673,0.503650,0.664028,0.324392,0.853244,0.016519,0.349982,-0.005631,-0.009575,-0.001765,-1.905247,-3.046771,1.220911,-0.017369,0.792275,0.299070,-1.810716,-0.141709
2284794417510515386!,system_04,0.588156,0.623611,,0.063505,-0.041276,-0.005347,0.002842,1.362253,0.543979,1.261510,0.345530,0.780733,-0.000319,0.398402,0.033731,0.021623,-0.016285,-1.905247,-3.046771,1.220911,-0.017369,0.792275,0.299070,-1.810716,-0.141709
2284794417510515386!,system_04,1.001427,0.668595,,0.081281,0.020929,0.004421,0.012796,1.776739,0.536309,1.605682,0.451247,0.735747,-0.002346,0.377217,-0.007859,-0.003416,-0.040690,,,,,,,,
2284794417510515386!,system_04,1.522239,0.659108,,-0.055118,-0.095859,-0.001896,0.001302,1.684548,0.467505,1.769485,0.480610,0.882950,-0.015499,0.461418,0.090608,-0.000586,-0.003344,,,,,,,,
2284794417510515386!,system_04,2.178578,0.613046,,-0.018489,-0.016327,0.014069,-0.001248,1.654843,0.491832,1.942819,0.439719,0.754128,0.012138,0.417155,0.009887,0.001412,0.035591,,,,,,,,
2284794417510515386!,system_04,3.005710,0.631307,,-0.114739,0.021261,0.001868,-0.016045,1.680166,0.326282,1.907560,0.351659,0.741928,-0.005982,0.400327,0.145424,0.081053,0.000628,,,,,,,,
2284794417510515386!,system_04,4.048078,0.642437,,-0.017360,0.062732,0.028075,0.015003,1.712213,0.407892,1.759966,0.242639,0.649630,0.011273,0.439320,0.115083,0.125256,-0.004405,,,,,,,,
2284794417510515386!,system_04,5.361692,0.690536,,0.025206,-0.025195,-0.004921,-0.012294,1.566963,0.380393,1.773261,0.240514,0.741308,0.010468,0.476843,0.166932,0.128122,0.053686,,,,,,,,
2284794417510515386!,system_04,7.017135,0.619517,,0.062141,0.029285,-0.009161,0.001821,1.579825,0.326779,1.691034,0.259501,0.593736,0.000203,0.447991,0.200517,0.064502,0.027764,,,,,,,,
2284794417510515386!,system_04,9.103359,0.623242,,0.062624,0.114600,0.018995,0.016954,1.484934,0.326446,1.611220,0.110677,0.537149,0.011351,0.474305,0.184188,0.123270,0.045421,,,,,,,,
2284794417510515386!,system_04,11.732462,0.588047,,0.097458,0.161044,0.004291,-0.023722,1.541884,0.254213,1.776363,0.216712,0.586788,0.025934,0.345228,0.184211,0.179897,0.049088,,,,,,,,
2284794417510515386!,system_04,15.045711,0.602722,,0.153220,0.102182,0.008262,-0.000626,1.353238,0.125519,1.473885,0.170847,0.517230,0.010730,0.414472,0.213615,0.219134,0.051426,,,,,,,,
2284794417510515386!,system_04,19.221135,0.611494,,0.184014,0.093948,-0.006461,-0.007425,1.370576,0.158949,1.453611,0.124101,0.452974,0.019324,0.366387,0.222875,0.254703,0.076190,,,,,,,,
2284794417510515386!,system_04,24.483092,0.601450,,0.157981,0.218415,-0.008389,0.003773,1.359025,0.158951,1.720310,0.016665,0.473457,-0.001092,0.480278,0.207718,0.245049,0.112460,,,,,,,,
2284794417510515386!,system_04,31.114318,0.625626,,0.197505,0.278731,-0.001876,0.001756,1.331388,0.198853,1.517825,0.039068,0.255335,-0.007626,0.347653,0.192299,0.227785,0.095510,,,,,,,,
2284794417510515386!,system_04,39.471125,0.593630,,0.368515,0.330243,0.009875,0.001766,1.315888,0.106762,1.622765,0.061338,0.234981,0.016731,0.213893,0.230242,0.172434,0.121958,,,,,,,,
2284794417510515386!,system_04,50.002546,0.534844,,0.325319,0.399859,0.006023,-0.007568,1.323609,0.096784,1.442943,0.009659,0.303724,-0.006670,0.169817,0.160030,0.241496,0.113352,,,,,,,,
2284794417510515386!,system_04,63.274460,0.482991,,0.359637,0.380607,-0.003265,-0.002995,1.268318,0.034974,1.446633,-0.017257,0.190331,-0.003338,0.172988,0.169735,0.198050,0.133740,,,,,,,,
2284794417510515386!,system_04,80.000000,0.468513,,0.370456,0.318566,-0.012297,-0.003509,1.328356,0.130805,1.521938,0.011407,0.229413,0.019850,0.123759,0.027260,0.166644,0.077092,,,,,,,,
