ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1357845782793797117!,system_01,0.000000,0.351465,,0.712785,0.736071,0.717836,0.388832,0.147749,0.088527,0.003216,0.074341,0.228164,0.659618,0.230378,0.154280,0.000000,0.000000,-1.278149,1.437371,-0.077705,1.089630,0.096543,1.418667,1.168273,0.947186
1357845782793797117!,system_01,0.260221,0.329724,,0.385772,1.214827,0.417024,0.841087,0.174119,0.214694,-0.007805,0.400962,0.216116,0.564277,0.219921,0.166686,-0.000020,0.010101,-1.278149,1.437371,-0.077705,1.089630,0.096543,1.418667,1.168273,0.947186
1357845782793797117!,system_01,0.588156,0.429920,,0.057918,1.782322,0.117650,1.394232,0.271126,0.835261,-0.004412,0.977483,0.250838,0.745910,0.164144,0.156866,0.015520,0.006679,-1.278149,1.437371,-0.077705,1.089630,0.096543,1.418667,1.168273,0.947186
1357845782793797117!,system_01,1.001427,0.475602,,-0.001489,2.674183,0.010370,1.889096,0.384214,1.382582,0.001376,1.664310,0.224481,0.534286,0.232840,0.132727,0.001038,-0.014936,,,,,,,,
1357845782793797117!,system_01,1.522239,0.444512,,-0.027646,2.397894,-0.005365,1.861643,0.316933,1.374009,-0.012995,1.450179,0.242441,0.559196,0.134674,0.128524,0.020722,-0.018550,,,,,,,,
1357845782793797117!,system_01,2.178578,0.560874,,0.028390,2.467853,0.093959,2.158832,0.308855,1.114183,0.003094,1.422101,0.245540,0.516688,0.239948,0.137956,0.046202,0.020920,,,,,,,,
1357845782793797117!,system_01,3.005710,0.711437,,-0.001722,2.493819,0.036452,1.681435,0.192003,1.321894,-0.011035,1.376146,0.207007,0.587254,0.240785,0.200815,0.046261,0.034203,,,,,,,,
1357845782793797117!,system_01,4.048078,0.549368,,-0.023410,2.434995,0.042370,2.037436,0.227112,1.261532,-0.010910,1.692286,0.170201,0.362201,0.250484,0.099679,0.061800,0.063687,,,,,,,,
1357845782793797117!,system_01,5.361692,0.696976,,0.044098,2.785584,0.078053,1.915958,0.211598,1.245019,-0.013435,1.518617,0.220810,0.326149,0.279957,0.119991,0.060909,0.029212,,,,,,,,
1357845782793797117!,system_01,7.017135,0.828034,,0.091826,2.592993,0.074687,1.910903,0.248874,1.201991,0.010370,1.428344,0.217289,0.504040,0.345523,0.110092,0.060245,0.057762,,,,,,,,
1357845782793797117!,system_01,9.103359,0.778077,,-0.015410,2.497271,0.061919,2.056672,0.215044,1.129922,-0.005238,1.466702,0.192282,0.279585,0.196466,0.074352,0.095798,0.031351,,,,,,,,
1357845782793797117!,system_01,11.732462,0.919545,,-0.011088,2.576411,0.072037,2.031342,0.112217,1.099714,-0.009152,1.452228,0.108325,0.309392,0.222436,0.054781,0.117007,0.070768,,,,,,,,
1357845782793797117!,system_01,15.045711,0.934734,,0.026660,2.516752,0.041503,2.007113,0.068691,1.103231,0.001154,1.365161,0.137123,0.138310,0.172002,0.041845,0.101007,0.059482,,,,,,,,
1357845782793797117!,system_01,19.221135,1.077659,,0.054403,2.874769,-0.095477,2.006199,0.058015,0.982487,0.017753,1.515395,0.103604,0.002400,0.128227,-0.018825,0.157345,0.073992,,,,,,,,
1357845782793797117!,system_01,24.483092,0.957951,,0.073068,2.686293,-0.058873,1.834673,0.086242,0.946604,-0.008554,1.567429,0.046766,0.093914,0.051836,0.027719,0.155858,0.052360,,,,,,,,
1357845782793797117!,system_01,31.114318,1.260604,,0.003841,2.859380,0.009807,2.162778,0.103671,1.099078,-0.003174,1.313927,0.067227,-0.125647,0.108674,0.001502,0.115304,0.047609,,,,,,,,
1357845782793797117!,system_01,39.471125,1.118071,,0.106901,2.564154,-0.098461,1.996091,-0.030186,1.168722,-0.006984,1.582671,0.075473,-0.030895,0.116488,0.023828,0.104764,0.049897,,,,,,,,
1357845782793797117!,system_01,50.002546,1.063009,,0.006350,2.765510,-0.018661,1.926557,0.028044,1.050279,0.003479,1.583616,0.075621,-0.000069,0.025827,-0.045222,0.195352,0.010765,,,,,,,,
1357845782793797117!,system_01,63.274460,1.069679,,-0.004546,2.404422,-0.014533,2.005849,-0.001968,1.036692,-0.016934,1.730129,0.090150,0.071239,0.039398,-0.044839,0.137688,0.020336,,,,,,,,
1357845782793797117!,system_01,80.000000,0.889491,,-0.030410,2.367744,-0.024185,1.980550,-0.097667,0.981385,0.006858,1.477158,0.053738,-0.020873,0.035706,-0.026261,0.131819,-0.010176,,,,,,,,
