ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
827869414257932192!,system_10,0.000000,0.938074,,0.582559,0.368701,0.713408,0.450432,0.808517,0.308838,1.000000,0.799123,0.589879,0.363018,0.891761,0.691879,0.000000,0.000000,-1.476565,-0.510246,-1.716435,0.415539,-0.080696,-0.084709,0.116855,0.005213
827869414257932192!,system_10,0.260221,1.106791,,0.179631,0.193599,0.265027,0.307708,0.324529,0.578739,0.582026,0.964013,0.479137,0.339233,0.874813,0.700480,0.245926,0.009268,-1.476565,-0.510246,-1.716435,0.415539,-0.080696,-0.084709,0.116855,0.005213
827869414257932192!,system_10,0.588156,0.953978,,0.043202,0.027830,-0.049859,0.089346,-0.020588,0.593217,0.001614,1.033280,0.401934,0.272859,0.879975,0.749535,0.217904,-0.006658,-1.476565,-0.510246,-1.716435,0.415539,-0.080696,-0.084709,0.116855,0.005213
827869414257932192!,system_10,1.001427,0.884994,,-0.000049,0.003338,-0.059441,-0.015266,0.066615,0.639136,-0.010070,1.223063,0.310354,0.125033,0.880592,0.724647,0.163331,0.064752,,,,,,,,
827869414257932192!,system_10,1.522239,0.856496,,0.005451,-0.110630,-0.061261,-0.059105,0.041448,0.663003,-0.089257,1.189040,0.268820,0.147220,0.812951,0.802775,0.373439,0.018051,,,,,,,,
827869414257932192!,system_10,2.178578,0.571517,,-0.026978,0.011185,-0.004669,-0.031833,0.035501,0.734385,0.003174,1.194674,0.284944,0.105298,0.804376,0.634561,0.459653,0.046813,,,,,,,,
827869414257932192!,system_10,3.005710,0.798981,,0.050959,0.056073,-0.045745,-0.014714,0.115479,0.679835,0.023373,1.149860,0.205329,0.061020,0.788288,0.541268,0.493733,0.093740,,,,,,,,
827869414257932192!,system_10,4.048078,0.807099,,0.035205,0.090375,0.059428,-0.018067,0.012842,0.763673,0.043934,1.202118,0.116136,0.055175,0.779409,0.529254,0.497605,0.094797,,,,,,,,
827869414257932192!,system_10,5.361692,0.936278,,0.103945,0.078307,-0.034444,0.046116,0.058296,0.757359,0.023486,1.203519,-0.057477,0.005806,0.704143,0.600082,0.463861,0.088573,,,,,,,,
827869414257932192!,system_10,7.017135,0.871939,,0.090763,0.154396,-0.029665,-0.024173,0.071681,0.814190,-0.052363,1.240760,0.030477,0.054543,0.623088,0.527611,0.493748,0.146216,,,,,,,,
827869414257932192!,system_10,9.103359,0.874936,,0.155688,0.148237,-0.058101,0.013957,0.029619,0.718481,-0.114387,1.203966,0.087476,0.000672,0.543654,0.614750,0.517583,0.170901,,,,,,,,
827869414257932192!,system_10,11.732462,0.592466,,0.176173,0.139810,0.009277,0.004654,0.079735,0.747931,0.025775,1.156279,0.016905,-0.037739,0.517656,0.421027,0.401872,0.186086,,,,,,,,
827869414257932192!,system_10,15.045711,0.841563,,0.146920,0.172502,-0.038800,0.038708,0.148696,0.780648,-0.094774,1.167484,-0.030685,-0.008374,0.294556,0.429891,0.402102,0.189456,,,,,,,,
827869414257932192!,system_10,19.221135,0.723486,,0.148793,0.160269,-0.016037,-0.033544,0.133302,0.778976,-0.140418,1.193717,0.070804,-0.005384,0.311224,0.391650,0.388983,0.218028,,,,,,,,
827869414257932192!,system_10,24.483092,0.727923,,0.172929,0.168467,-0.009276,0.065698,0.143471,0.838071,-0.113996,1.198197,0.035254,-0.034103,0.221491,0.273166,0.398199,0.243624,,,,,,,,
827869414257932192!,system_10,31.114318,0.775281,,0.202006,0.150604,-0.063647,-0.033572,0.203481,0.858877,0.072376,1.151469,0.115269,-0.023201,0.336541,0.214274,0.345072,0.182875,,,,,,,,
827869414257932192!,system_10,39.471125,0.303718,,0.185103,0.207376,-0.028710,-0.021545,0.192456,0.934414,-0.068179,1.192868,0.014607,0.018348,0.048182,0.184959,0.295444,0.112682,,,,,,,,
827869414257932192!,system_10,50.002546,0.444123,,0.173406,0.176705,-0.081862,-0.035153,0.197754,0.865998,-0.082699,1.185341,0.019642,0.011119,0.343361,0.106793,0.388726,0.104795,,,,,,,,
827869414257932192!,system_10,63.274460,0.219933,,0.209585,0.153408,0.024688,0.032173,0.135646,0.974816,0.062048,1.161290,0.161584,-0.014706,0.360639,0.059054,0.373457,0.112689,,,,,,,,
827869414257932192!,system_10,80.000000,0.228437,,0.156776,0.167411,0.012867,0.034300,0.114893,0.869855,-0.078359,1.246263,0.184512,-0.042065,0.204450,0.146370,0.350820,0.004843,,,,,,,,
