ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1783602327844480450!,system_04,0.000000,0.035353,,0.385751,0.263137,0.844620,0.307907,0.361194,0.195952,0.576489,0.053614,1.000000,0.875655,0.000000,0.188815,0.000000,0.000000,2.079213,-0.262817,-0.942072,-0.486936,-0.257628,-2.406861,-0.390842,2.147625
1783602327844480450!,system_04,0.260221,-0.005779,,1.210883,0.040324,1.569658,0.332386,0.092050,0.194455,0.312348,-0.001115,1.041941,0.908432,-0.007504,0.197457,-0.011488,0.006083,2.079213,-0.262817,-0.942072,-0.486936,-0.257628,-2.406861,-0.390842,2.147625
1783602327844480450!,system_04,0.588156,0.014197,,1.676393,-0.014817,1.947150,0.539409,0.001062,0.247558,0.026377,0.006677,1.004868,0.889728,-0.012249,0.185880,-0.027113,0.012696,2.079213,-0.262817,-0.942072,-0.486936,-0.257628,-2.406861,-0.390842,2.147625
1783602327844480450!,system_04,1.001427,0.082009,,2.301425,0.041903,2.835934,0.552088,0.017139,0.238308,0.026078,0.005963,0.950734,0.960146,-0.000958,0.164857,-0.015348,0.022341,,,,,,,,
1783602327844480450!,system_04,1.522239,0.045572,,2.275958,0.019989,2.319151,0.442679,0.020033,0.206446,0.004245,0.003741,1.027300,0.739387,0.015248,0.220899,0.000906,0.028559,,,,,,,,
1783602327844480450!,system_04,2.178578,0.222742,,2.402601,0.044079,2.816235,0.495040,-0.011670,0.257297,0.019621,-0.022372,1.080834,0.725858,0.004313,0.195294,-0.013636,0.017145,,,,,,,,
1783602327844480450!,system_04,3.005710,0.038873,,2.273591,0.012093,2.437182,0.485483,-0.008577,0.237148,-0.046268,0.003327,0.954197,0.901167,-0.010782,0.254662,0.014663,0.001499,,,,,,,,
1783602327844480450!,system_04,4.048078,0.186838,,2.588513,-0.005342,2.605264,0.321579,0.026760,0.269816,0.069680,0.011955,0.942237,0.982159,0.010627,0.201089,-0.021019,0.019159,,,,,,,,
1783602327844480450!,system_04,5.361692,0.138825,,2.324458,0.001838,2.555445,0.260352,0.020014,0.252099,-0.033433,-0.016248,0.965464,1.038969,0.005468,0.219190,0.029432,0.016233,,,,,,,,
1783602327844480450!,system_04,7.017135,0.379876,,2.736251,-0.004362,2.244421,0.272212,-0.017569,0.246435,0.001873,0.003718,0.968264,0.851705,0.015962,0.180101,-0.045091,0.057383,,,,,,,,
1783602327844480450!,system_04,9.103359,0.329180,,2.267062,0.051232,2.454240,0.261110,0.028773,0.261666,-0.031339,0.003933,0.886045,0.902185,0.008460,0.139520,0.017992,0.026124,,,,,,,,
1783602327844480450!,system_04,11.732462,0.369960,,2.555877,0.043476,2.377866,0.164971,0.048669,0.252538,0.018465,0.000089,0.839067,0.759185,-0.007453,0.178875,-0.014472,0.017745,,,,,,,,
1783602327844480450!,system_04,15.045711,0.385331,,2.190483,0.052223,2.639444,0.130418,-0.016782,0.249901,-0.056351,0.001627,0.891375,0.740833,0.013425,0.115895,0.123842,0.029607,,,,,,,,
1783602327844480450!,system_04,19.221135,0.449995,,2.394339,0.071515,2.282901,0.104171,0.008979,0.253743,-0.003317,0.004124,0.845687,0.518708,0.013280,0.121129,0.163100,0.049154,,,,,,,,
1783602327844480450!,system_04,24.483092,0.441027,,2.406611,0.053369,2.179952,0.126973,0.018631,0.267261,0.006945,0.016008,0.808576,0.419781,0.003490,0.117400,0.283525,0.071465,,,,,,,,
1783602327844480450!,system_04,31.114318,0.446583,,2.527716,0.072860,2.225205,0.022425,0.052537,0.282682,-0.025389,0.003470,0.725441,0.517395,0.011250,0.085096,0.259410,0.049189,,,,,,,,
1783602327844480450!,system_04,39.471125,0.466529,,2.372090,0.104358,2.246099,0.053509,0.056144,0.295023,0.008150,0.012115,0.621741,0.365134,0.003557,0.130161,0.275617,0.037005,,,,,,,,
1783602327844480450!,system_04,50.002546,0.409253,,2.714496,0.080569,2.386721,0.011952,0.038812,0.281392,0.007311,0.008977,0.618945,0.102113,-0.013796,0.064541,0.299271,0.039713,,,,,,,,
1783602327844480450!,system_04,63.274460,0.420333,,2.404755,0.097253,2.017359,-0.080890,0.087663,0.327015,0.000369,0.019752,0.579645,0.149720,0.001298,0.081535,0.282002,0.036924,,,,,,,,
1783602327844480450!,system_04,80.000000,0.171775,,2.148327,0.096009,2.114894,0.005106,0.084578,0.374164,0.045699,-0.001709,0.709028,-0.107672,0.022589,0.052766,0.243888,0.030950,,,,,,,,
