ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1395381109663613359!,system_09,0.000000,0.547460,,0.372630,0.626824,0.606666,0.757660,0.242750,0.158544,0.518002,0.254767,0.401880,0.695008,1.000000,0.467947,0.000000,0.000000,-0.853396,0.359933,1.366481,-0.789640,-1.337195,1.147623,0.340073,-1.377937
1395381109663613359!,system_09,0.260221,0.630126,,0.053746,0.754607,0.270479,0.732816,0.569011,0.013892,0.709605,0.108137,0.453167,0.620664,1.046135,0.552459,0.106379,-0.024802,-0.853396,0.359933,1.366481,-0.789640,-1.337195,1.147623,0.340073,-1.377937
1395381109663613359!,system_09,0.588156,0.708615,,-0.002912,0.934439,0.048832,0.707680,1.010646,0.008298,1.302197,-0.001256,0.264016,0.520017,0.904599,0.383450,0.039641,0.036789,-0.853396,0.359933,1.366481,-0.789640,-1.337195,1.147623,0.340073,-1.377937
1395381109663613359!,system_09,1.001427,0.805704,,-0.007452,1.272420,0.050515,0.718528,1.764228,-0.008574,1.514033,0.037889,0.283511,0.505988,1.054816,0.539459,0.166875,0.128419,,,,,,,,
1395381109663613359!,system_09,1.522239,0.797646,,-0.012538,1.341247,-0.034038,0.679612,1.608911,-0.020760,1.494301,-0.037118,0.190850,0.354980,0.825937,0.384187,0.200742,0.004007,,,,,,,,
1395381109663613359!,system_09,2.178578,0.866215,,0.016223,1.129826,0.074579,0.684391,1.724844,0.021307,1.471589,0.038260,0.150338,0.215039,0.855759,0.344498,0.232552,0.113747,,,,,,,,
1395381109663613359!,system_09,3.005710,1.013363,,0.018380,1.232616,0.062742,0.705517,1.655486,0.028232,1.499941,-0.018975,0.197705,0.231326,0.960023,0.321189,0.327737,0.045011,,,,,,,,
1395381109663613359!,system_09,4.048078,1.089415,,0.000995,1.200930,0.055229,0.690301,1.879016,0.010294,1.518619,0.034211,0.135915,0.115924,0.871200,0.458287,0.325233,0.143156,,,,,,,,
1395381109663613359!,system_09,5.361692,1.006491,,0.039240,1.258833,-0.061240,0.700892,1.699780,0.037020,1.815716,-0.030961,0.050445,0.097595,0.651609,0.385372,0.382850,0.148661,,,,,,,,
1395381109663613359!,system_09,7.017135,1.210962,,0.044395,1.178031,-0.040316,0.690541,1.745380,0.027068,1.500246,0.048013,0.046323,0.047333,0.698716,0.230969,0.378185,0.183739,,,,,,,,
1395381109663613359!,system_09,9.103359,1.126278,,0.028290,1.312190,-0.025349,0.694906,1.566789,0.015241,1.391334,-0.009525,0.042987,0.097071,0.462543,0.247077,0.377473,0.268973,,,,,,,,
1395381109663613359!,system_09,11.732462,1.175219,,0.003075,1.366791,-0.024920,0.673768,1.520893,0.039018,1.585267,-0.034759,-0.033247,0.039839,0.326153,0.223869,0.323696,0.259132,,,,,,,,
1395381109663613359!,system_09,15.045711,1.317028,,0.006830,1.415360,0.010966,0.698603,1.605158,0.072941,1.389935,-0.006345,0.115876,-0.054203,0.340351,0.060304,0.327624,0.259092,,,,,,,,
1395381109663613359!,system_09,19.221135,1.076977,,0.049911,1.293382,0.065704,0.692344,1.630358,0.019066,1.475096,-0.006088,0.040409,-0.070401,0.240088,0.122888,0.435874,0.262277,,,,,,,,
1395381109663613359!,system_09,24.483092,1.164681,,0.032812,1.189329,-0.005288,0.689877,1.851344,0.062157,1.520811,0.008493,0.047527,0.048701,0.135062,0.038245,0.351763,0.239112,,,,,,,,
1395381109663613359!,system_09,31.114318,1.043240,,0.024864,1.308111,-0.049221,0.708221,1.789408,0.055411,1.606788,0.012406,0.019522,0.054991,0.063723,-0.017903,0.377414,0.181430,,,,,,,,
1395381109663613359!,system_09,39.471125,1.144429,,0.042110,1.376020,0.042473,0.698028,1.752200,0.033371,1.453178,-0.008712,0.035983,-0.045503,0.180422,-0.052761,0.319703,0.156295,,,,,,,,
1395381109663613359!,system_09,50.002546,0.946314,,0.023658,1.308751,0.070431,0.712436,1.550180,0.003195,1.618804,0.008124,0.084730,-0.027176,0.125588,0.044260,0.358471,0.060176,,,,,,,,
1395381109663613359!,system_09,63.274460,0.899293,,0.002989,1.223042,0.077021,0.694124,1.643654,0.001459,1.474752,0.018348,0.042339,0.050218,0.078074,-0.040073,0.346675,0.051248,,,,,,,,
1395381109663613359!,system_09,80.000000,0.456862,,0.022112,1.277925,0.013364,0.713896,1.657149,0.013892,1.552347,-0.002331,0.043613,-0.006770,-0.050828,0.003980,0.363303,0.027504,,,,,,,,
