ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1300398066960664776!,system_03,0.000000,0.549529,,0.676787,0.118995,0.972950,0.383470,0.995992,0.359363,0.368291,0.839668,0.000000,0.799870,0.403120,0.584546,0.000000,0.000000,0.117444,0.149854,0.492310,-0.452651,1.218767,-0.540852,0.436882,-0.061612
1300398066960664776!,system_03,0.260221,0.795158,,0.697831,0.109573,1.049523,0.417693,1.037592,0.209570,0.536749,0.699825,-0.014490,0.840381,0.379030,0.481097,0.002514,0.027233,0.117444,0.149854,0.492310,-0.452651,1.218767,-0.540852,0.436882,-0.061612
1300398066960664776!,system_03,0.588156,0.683115,,0.948002,0.153694,1.090943,0.345783,1.213157,0.040812,0.777852,0.535973,0.006595,0.681669,0.398595,0.500329,-0.007763,0.112498,0.117444,0.149854,0.492310,-0.452651,1.218767,-0.540852,0.436882,-0.061612
1300398066960664776!,system_03,1.001427,0.795909,,1.201197,0.133562,1.194989,0.367102,1.553867,-0.043070,1.139868,0.099623,0.002796,0.782720,0.445119,0.596076,0.020541,0.036671,,,,,,,,
1300398066960664776!,system_03,1.522239,0.735282,,1.047117,0.134020,1.147341,0.418177,1.606701,0.028778,1.071764,0.368225,0.023810,0.681033,0.318641,0.643915,-0.000901,0.123468,,,,,,,,
1300398066960664776!,system_03,2.178578,0.791586,,1.119325,0.109770,1.053615,0.394775,1.633323,-0.005404,1.119480,0.153754,0.038022,0.746273,0.371547,0.621549,0.008949,0.054217,,,,,,,,
1300398066960664776!,system_03,3.005710,0.841316,,1.076281,0.071648,1.079889,0.398544,1.528595,0.032233,1.087636,0.149214,0.033852,0.819892,0.294195,0.595159,-0.006288,0.109065,,,,,,,,
1300398066960664776!,system_03,4.048078,0.562214,,1.031277,0.082313,1.004853,0.232603,1.534531,-0.021778,0.960801,0.057055,0.034260,0.725501,0.265597,0.541632,0.020594,0.145503,,,,,,,,
1300398066960664776!,system_03,5.361692,0.871789,,1.079656,0.076505,0.954940,0.279051,1.490078,0.011436,1.008522,0.240468,0.067033,0.570072,0.274529,0.590321,0.013318,0.240586,,,,,,,,
1300398066960664776!,system_03,7.017135,0.806955,,1.058808,0.065820,0.899892,0.193483,1.650633,0.033351,0.871944,0.004270,0.069124,0.614941,0.196124,0.412688,0.005086,0.229533,,,,,,,,
1300398066960664776!,system_03,9.103359,1.121543,,1.020975,0.071967,0.786926,0.158367,1.589365,-0.026089,1.006154,-0.034078,0.033393,0.605295,0.163129,0.522316,0.000780,0.292902,,,,,,,,
1300398066960664776!,system_03,11.732462,1.162344,,1.052833,0.066977,0.940775,0.096678,1.712440,0.082112,0.943020,-0.017846,0.033870,0.381604,0.130052,0.297146,0.040702,0.342986,,,,,,,,
1300398066960664776!,system_03,15.045711,1.109885,,1.027275,0.007732,0.683747,0.169472,1.634387,0.085648,1.035808,-0.005615,0.054446,0.353339,0.185893,0.232250,0.054993,0.339373,,,,,,,,
1300398066960664776!,system_03,19.221135,1.297365,,0.988912,0.042787,0.791267,0.062341,1.664426,0.073217,0.929111,0.026250,0.027162,0.259533,0.149076,0.280408,0.074268,0.428965,,,,,,,,
1300398066960664776!,system_03,24.483092,1.300744,,1.011544,0.051940,0.692803,0.072236,1.677243,0.158389,1.009312,-0.036081,0.053831,0.192367,0.111127,0.032731,0.081528,0.383121,,,,,,,,
1300398066960664776!,system_03,31.114318,1.604049,,0.952076,0.051319,0.765776,0.126884,1.716863,0.152540,0.969670,-0.000536,0.038232,0.057866,0.221859,0.098663,0.053652,0.321520,,,,,,,,
1300398066960664776!,system_03,39.471125,1.987957,,0.964695,0.040977,0.789307,-0.023965,1.590187,0.121287,0.867707,0.026540,0.050813,-0.153916,0.101785,0.026720,0.080849,0.207480,,,,,,,,
1300398066960664776!,system_03,50.002546,1.710303,,1.016788,0.025530,0.723198,0.057528,1.772466,0.045985,0.884346,0.007537,0.023478,-0.050839,0.134225,-0.014250,0.082920,0.189970,,,,,,,,
1300398066960664776!,system_03,63.274460,2.062342,,0.960496,0.034831,0.613039,0.041474,1.680134,0.011576,0.875711,0.082539,0.021554,-0.154730,0.110623,-0.015402,0.078986,0.225390,,,,,,,,
1300398066960664776!,system_03,80.000000,1.926463,,0.935797,0.052514,0.654479,0.114982,1.592589,0.040133,0.879390,-0.008395,-0.001224,0.028751,0.020763,-0.035307,0.114096,0.047226,,,,,,,,
