ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2276594439133462358!,system_01,0.000000,0.138848,,0.016273,0.889797,0.066988,0.293085,0.128601,0.567075,0.556113,0.029620,0.107509,0.788837,0.393691,0.461820,0.000000,0.000000,1.347231,-1.572264,-0.712315,0.729996,0.067270,2.079531,0.735784,-1.115566
2276594439133462358!,system_01,0.260221,0.108696,,0.315903,0.637692,0.498052,0.007838,0.001698,0.663943,0.363751,0.321441,0.121658,0.770366,0.388849,0.465984,-0.027109,0.006488,1.347231,-1.572264,-0.712315,0.729996,0.067270,2.079531,0.735784,-1.115566
2276594439133462358!,system_01,0.588156,0.162957,,0.682736,0.310772,1.210111,0.002411,-0.024406,0.898601,0.195878,0.696909,0.128407,0.807927,0.369768,0.460811,0.032524,-0.015664,1.347231,-1.572264,-0.712315,0.729996,0.067270,2.079531,0.735784,-1.115566
2276594439133462358!,system_01,1.001427,0.172785,,1.520203,0.025325,1.723751,0.020914,-0.026455,1.000046,0.096500,1.314386,0.117173,0.859170,0.320742,0.370475,0.003570,0.003161,,,,,,,,
2276594439133462358!,system_01,1.522239,0.348864,,1.634629,0.019421,1.698460,0.005363,-0.026157,0.964122,0.065447,1.298563,0.146788,0.717313,0.280845,0.446748,0.003038,0.019034,,,,,,,,
2276594439133462358!,system_01,2.178578,0.564077,,1.390635,-0.060404,1.470667,0.000201,0.005874,1.087030,-0.084712,1.115812,0.141909,0.615303,0.365581,0.479842,0.018117,-0.013780,,,,,,,,
2276594439133462358!,system_01,3.005710,0.331270,,1.166561,-0.050219,1.445141,-0.004141,0.016300,1.005688,-0.016719,1.132553,0.117326,0.441708,0.367353,0.481845,0.011320,0.080484,,,,,,,,
2276594439133462358!,system_01,4.048078,0.536330,,1.360183,0.035336,1.596525,-0.007361,-0.004197,1.015856,-0.056171,1.253722,0.097256,0.476612,0.230232,0.421522,0.011309,0.034577,,,,,,,,
2276594439133462358!,system_01,5.361692,0.484124,,1.244780,0.069711,1.482445,0.001995,-0.006568,0.927857,0.011904,1.406912,0.110689,0.382567,0.143575,0.365524,0.012532,0.122021,,,,,,,,
2276594439133462358!,system_01,7.017135,0.617916,,1.327925,0.078996,1.594494,0.002802,0.010899,1.052743,0.078181,1.326753,0.096772,0.273631,0.250465,0.323019,0.027278,0.048389,,,,,,,,
2276594439133462358!,system_01,9.103359,0.662363,,1.213869,0.103477,1.443639,0.014218,0.029359,1.048428,-0.066285,1.324298,0.041686,0.467797,0.229356,0.325165,0.046437,0.127040,,,,,,,,
2276594439133462358!,system_01,11.732462,0.688834,,1.442917,0.092985,1.561525,-0.005839,0.019636,1.021427,0.084095,1.292982,0.061313,0.238840,0.178004,0.178966,0.019769,0.201214,,,,,,,,
2276594439133462358!,system_01,15.045711,0.577827,,1.601937,0.020443,1.680051,0.003103,0.055537,0.986033,-0.003089,1.172913,0.059991,0.103835,0.149899,0.204088,0.047072,0.191941,,,,,,,,
2276594439133462358!,system_01,19.221135,0.856506,,1.413812,-0.015081,1.733090,0.008279,0.078372,1.081774,0.000285,1.200445,0.039386,0.196807,0.073764,0.230780,0.053276,0.212462,,,,,,,,
2276594439133462358!,system_01,24.483092,0.753791,,1.382023,-0.036693,1.403266,0.011517,0.100012,1.051555,-0.038054,1.453545,0.014873,0.151791,0.133829,0.120988,0.053287,0.225930,,,,,,,,
2276594439133462358!,system_01,31.114318,0.709453,,1.433017,0.020445,1.553486,-0.009474,0.068135,1.012128,0.045065,1.326050,0.052931,0.056382,0.125955,0.095801,0.080194,0.170997,,,,,,,,
2276594439133462358!,system_01,39.471125,0.712746,,1.512821,0.148868,1.902728,-0.009060,0.103049,1.090958,-0.017044,1.359457,0.022191,-0.057291,0.068099,0.121641,0.034085,0.141844,,,,,,,,
2276594439133462358!,system_01,50.002546,0.886560,,1.463252,0.007299,1.486468,0.009659,0.029027,1.033426,0.041131,1.416433,0.059423,0.051323,0.068514,0.067647,0.067579,0.107447,,,,,,,,
2276594439133462358!,system_01,63.274460,0.911607,,1.375131,0.064932,1.629635,-0.005409,0.026035,0.951192,-0.042560,1.453512,0.062791,-0.146704,0.091811,0.005870,0.062176,0.020666,,,,,,,,
2276594439133462358!,system_01,80.000000,0.883242,,1.336614,0.152048,1.531501,0.006519,0.063617,1.081611,0.006794,1.200006,0.043703,-0.021514,-0.050355,0.098167,0.081142,0.011452,,,,,,,,
