ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
271931747165981861!,system_01,0.000000,0.417695,,0.022480,0.021716,0.071407,0.062005,0.021544,0.239958,0.104257,0.185839,0.165280,0.879730,0.914533,0.049026,0.000000,0.000000,0.109507,-1.369478,-0.585705,-0.798996,-0.277820,-1.626974,0.843208,0.240365
271931747165981861!,system_01,0.260221,0.350673,,0.043487,-0.028871,0.134185,0.001986,-0.018541,0.060545,-0.005753,-0.003719,0.132021,0.840129,0.939131,0.037892,-0.018855,0.004171,0.109507,-1.369478,-0.585705,-0.798996,-0.277820,-1.626974,0.843208,0.240365
271931747165981861!,system_01,0.588156,0.306550,,0.034165,0.021564,0.307603,0.003029,-0.009169,-0.004714,-0.003112,-0.011733,0.148918,0.855055,0.902961,0.046425,0.008111,-0.006758,0.109507,-1.369478,-0.585705,-0.798996,-0.277820,-1.626974,0.843208,0.240365
271931747165981861!,system_01,1.001427,0.454941,,0.042128,-0.016306,0.392252,-0.009263,0.023312,-0.016834,-0.016112,-0.001083,0.206048,0.842283,0.978208,0.034251,-0.000127,0.006143,,,,,,,,
271931747165981861!,system_01,1.522239,0.524331,,0.076826,-0.002749,0.443863,-0.005274,0.004351,0.015763,0.005075,0.005643,0.141812,0.594811,0.876872,0.051864,0.046175,0.005496,,,,,,,,
271931747165981861!,system_01,2.178578,1.020101,,0.066726,0.014105,0.410555,0.000874,0.014553,0.013466,-0.015373,-0.016282,0.123607,0.512021,0.880016,0.056455,0.051303,0.016378,,,,,,,,
271931747165981861!,system_01,3.005710,0.879104,,0.093342,-0.021757,0.370784,-0.010451,0.000310,-0.000639,0.009372,-0.013703,0.135795,0.516464,0.684160,0.057556,0.048120,0.024950,,,,,,,,
271931747165981861!,system_01,4.048078,1.291640,,0.040346,-0.012174,0.353433,0.006207,-0.001709,0.004486,-0.015248,0.008216,0.131091,0.606598,0.568840,0.041511,0.030305,-0.004006,,,,,,,,
271931747165981861!,system_01,5.361692,1.143064,,0.072201,-0.001395,0.397078,-0.004426,0.003133,0.004358,-0.013227,0.005842,0.138290,0.425802,0.602627,0.041598,0.072856,0.043225,,,,,,,,
271931747165981861!,system_01,7.017135,1.410323,,0.034181,0.052405,0.395114,-0.002773,-0.002915,0.017837,-0.010907,0.005035,0.132911,0.479119,0.426959,0.014154,0.058742,0.017560,,,,,,,,
271931747165981861!,system_01,9.103359,1.589908,,0.095515,0.014406,0.353510,-0.001939,-0.001504,-0.010193,-0.007677,0.009609,0.055512,0.196177,0.206020,0.024914,0.042490,0.026933,,,,,,,,
271931747165981861!,system_01,11.732462,1.373023,,0.132355,0.036830,0.400747,-0.006157,0.015324,0.002260,0.011670,0.000631,0.056300,0.140492,0.179975,0.011131,0.055281,0.009019,,,,,,,,
271931747165981861!,system_01,15.045711,1.826270,,0.070321,0.023079,0.428755,-0.012557,0.004827,0.016258,-0.004259,0.006136,0.001769,0.152689,0.261993,0.017936,0.103966,0.016644,,,,,,,,
271931747165981861!,system_01,19.221135,1.620307,,0.136587,0.014183,0.444230,-0.006943,0.017848,0.001283,0.000804,-0.003351,0.091441,-0.062335,0.126112,0.010158,0.117425,0.027976,,,,,,,,
271931747165981861!,system_01,24.483092,1.991175,,0.119067,0.084351,0.424457,0.010158,0.016101,0.024318,0.001223,0.003367,0.047339,0.107518,0.235196,0.015234,0.033940,0.032033,,,,,,,,
271931747165981861!,system_01,31.114318,1.935737,,0.128341,0.062951,0.389619,-0.000152,0.057237,-0.004427,0.007059,-0.004254,-0.002958,-0.010946,-0.054391,0.015526,0.071898,0.031374,,,,,,,,
271931747165981861!,system_01,39.471125,2.091888,,0.177559,0.127434,0.395211,-0.018903,0.030261,0.033667,-0.013206,-0.017007,0.030052,0.011037,0.059316,0.011374,0.031523,-0.006274,,,,,,,,
271931747165981861!,system_01,50.002546,2.011260,,0.136504,0.109032,0.434954,0.011165,0.030600,0.049816,0.001303,-0.008548,0.010588,0.004403,0.031442,0.003898,0.034169,0.035934,,,,,,,,
271931747165981861!,system_01,63.274460,1.839074,,0.191597,0.120896,0.383663,0.014675,0.035947,0.034914,0.000708,-0.000901,0.030537,0.072716,-0.078214,-0.020875,0.063736,-0.001179,,,,,,,,
271931747165981861!,system_01,80.000000,2.077447,,0.175522,0.075406,0.351676,0.010569,0.044743,0.048426,-0.007993,0.015254,-0.035463,-0.082024,0.068706,0.019005,0.045943,0.032478,,,,,,,,
