ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
134524869860727957!,system_04,0.000000,0.057721,,0.423384,0.303998,0.927729,0.463415,0.000000,0.550262,0.250929,0.236808,0.274549,0.398637,0.601590,0.665922,0.000000,0.000000,-1.633391,0.394595,0.294094,-0.671574,-0.963143,-1.182635,-0.776067,-0.022689
134524869860727957!,system_04,0.260221,0.136279,,0.011650,0.288060,0.433869,0.553911,-0.041592,0.422445,0.270283,0.000189,0.311015,0.410961,0.624587,0.710386,-0.017054,-0.026727,-1.633391,0.394595,0.294094,-0.671574,-0.963143,-1.182635,-0.776067,-0.022689
134524869860727957!,system_04,0.588156,0.110354,,0.017584,0.371417,0.009496,0.637832,0.060300,0.134291,0.278804,-0.010107,0.282590,0.306572,0.639997,0.640939,0.018477,0.022493,-1.633391,0.394595,0.294094,-0.671574,-0.963143,-1.182635,-0.776067,-0.022689
134524869860727957!,system_04,1.001427,0.078215,,0.013748,0.421476,0.040234,0.883888,0.180238,-0.044716,0.297563,0.016041,0.267682,0.427284,0.591229,0.613612,-0.026943,0.037421,,,,,,,,
134524869860727957!,system_04,1.522239,0.148138,,-0.021812,0.402977,0.025301,0.879592,0.040416,-0.056046,0.279893,0.007129,0.284620,0.439853,0.575379,0.700729,-0.030484,0.041035,,,,,,,,
134524869860727957!,system_04,2.178578,0.193259,,-0.002946,0.373187,0.049697,0.775101,0.066633,-0.100859,0.299244,0.002173,0.258678,0.298010,0.512560,0.651993,-0.015482,0.005310,,,,,,,,
134524869860727957!,system_04,3.005710,0.164000,,0.019478,0.360886,-0.046990,0.829148,0.048386,0.100009,0.270114,0.009582,0.251683,0.324537,0.564365,0.571069,-0.017272,0.032093,,,,,,,,
134524869860727957!,system_04,4.048078,0.192372,,0.007327,0.410388,-0.025156,0.812380,0.106309,0.024496,0.278780,0.000161,0.287639,0.373965,0.383825,0.768896,0.019039,0.013566,,,,,,,,
134524869860727957!,system_04,5.361692,0.164918,,-0.000018,0.430549,-0.010469,0.846425,0.135203,0.046635,0.287061,0.001400,0.259802,0.225847,0.495619,0.680790,-0.024332,0.033047,,,,,,,,
134524869860727957!,system_04,7.017135,0.318428,,0.017462,0.421983,-0.070207,0.808241,0.147675,0.033630,0.314201,-0.001555,0.240314,0.208757,0.452873,0.665790,0.031621,0.053177,,,,,,,,
134524869860727957!,system_04,9.103359,0.395639,,0.050189,0.427355,0.095852,0.835899,0.142084,-0.052126,0.282573,0.019059,0.250344,0.246504,0.386184,0.569369,0.026987,0.071935,,,,,,,,
134524869860727957!,system_04,11.732462,0.367246,,0.022271,0.421465,-0.105789,0.852348,0.108112,-0.047214,0.271289,-0.007560,0.256882,0.186515,0.411755,0.545950,0.056128,0.050688,,,,,,,,
134524869860727957!,system_04,15.045711,0.483327,,-0.010595,0.381552,-0.019696,0.842650,0.143748,0.002975,0.314666,-0.005201,0.195954,0.276930,0.426547,0.617772,0.011385,0.075385,,,,,,,,
134524869860727957!,system_04,19.221135,0.407844,,0.000479,0.407640,0.061372,0.853962,0.126886,0.062611,0.305507,0.019637,0.173975,0.207178,0.254711,0.396716,0.049710,0.109693,,,,,,,,
134524869860727957!,system_04,24.483092,0.418244,,0.034175,0.404347,-0.031288,0.807438,0.122835,0.072780,0.315174,-0.003688,0.194044,0.114090,0.262695,0.411420,0.056491,0.123171,,,,,,,,
134524869860727957!,system_04,31.114318,0.428616,,0.036969,0.418574,-0.047175,0.833168,0.172656,0.180181,0.298231,0.009393,0.179292,0.001653,-0.003593,0.392153,0.042939,0.185687,,,,,,,,
134524869860727957!,system_04,39.471125,0.379835,,0.050028,0.439599,0.107915,0.851000,0.234909,0.194501,0.281464,0.006958,0.193384,0.056894,0.038729,0.352158,0.086509,0.197948,,,,,,,,
134524869860727957!,system_04,50.002546,0.374215,,0.099758,0.498411,-0.012792,0.877454,0.327824,0.279943,0.328603,0.004623,0.155355,-0.000664,0.177020,0.382817,0.078695,0.134550,,,,,,,,
134524869860727957!,system_04,63.274460,0.359849,,0.080578,0.521650,0.091609,0.895120,0.401391,0.183089,0.305124,0.002795,0.090436,0.039338,0.170998,0.176176,0.047683,0.130393,,,,,,,,
134524869860727957!,system_04,80.000000,0.394577,,0.078488,0.476242,0.037974,0.828809,0.330007,0.207884,0.330269,-0.000569,0.080839,0.052666,0.096669,0.066628,0.049427,0.109946,,,,,,,,
