ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
430766472139277415!,system_03,0.000000,0.508631,,0.202544,0.000000,0.613913,0.285504,0.077903,0.216904,0.866487,0.774073,0.292317,0.145401,0.352579,1.000000,0.000000,0.000000,0.150753,0.307097,0.113797,0.190420,0.230371,-0.524245,0.780978,0.227299
430766472139277415!,system_03,0.260221,0.491131,,0.283034,0.024731,0.801878,0.279502,0.113646,0.249482,0.840246,0.889575,0.263971,0.184933,0.299909,1.058890,-0.008034,-0.028392,0.150753,0.307097,0.113797,0.190420,0.230371,-0.524245,0.780978,0.227299
430766472139277415!,system_03,0.588156,0.521185,,0.331529,0.068650,0.840379,0.518213,0.214266,0.380857,1.004965,0.779636,0.243706,0.188127,0.346502,0.900539,0.036188,-0.023530,0.150753,0.307097,0.113797,0.190420,0.230371,-0.524245,0.780978,0.227299
430766472139277415!,system_03,1.001427,0.522857,,0.424406,0.159002,0.847931,0.511124,0.406652,0.451968,0.936607,0.690809,0.280403,0.171021,0.359500,1.063117,-0.008592,0.051187,,,,,,,,
430766472139277415!,system_03,1.522239,0.486092,,0.426822,0.144116,0.889459,0.560574,0.310258,0.417526,0.891217,0.572949,0.253680,0.117287,0.324515,0.986402,-0.001077,0.147955,,,,,,,,
430766472139277415!,system_03,2.178578,0.453201,,0.378300,0.214992,0.919225,0.547113,0.381435,0.407022,0.958762,0.728242,0.257697,0.241176,0.245141,1.209528,0.043973,0.095864,,,,,,,,
430766472139277415!,system_03,3.005710,0.478338,,0.416919,0.181886,0.814152,0.509536,0.367302,0.466663,0.810685,0.663470,0.302484,0.248492,0.329828,1.115992,0.037848,0.136820,,,,,,,,
430766472139277415!,system_03,4.048078,0.481610,,0.394420,0.154553,0.811231,0.405049,0.392762,0.402166,0.739330,0.477467,0.255738,0.208446,0.264860,1.289838,0.056246,0.174580,,,,,,,,
430766472139277415!,system_03,5.361692,0.444638,,0.381840,0.155662,0.815660,0.359984,0.397171,0.398496,0.761971,0.517866,0.296777,0.254050,0.276436,1.066565,0.026602,0.307079,,,,,,,,
430766472139277415!,system_03,7.017135,0.479566,,0.375953,0.137907,0.805968,0.398894,0.345570,0.389939,0.667024,0.401796,0.254307,0.292721,0.309635,1.046762,0.068491,0.329258,,,,,,,,
430766472139277415!,system_03,9.103359,0.459227,,0.388506,0.125795,0.727910,0.334872,0.327119,0.427729,0.500959,0.369997,0.244929,0.191586,0.222927,1.073994,0.089006,0.339381,,,,,,,,
430766472139277415!,system_03,11.732462,0.384409,,0.348500,0.172773,0.604225,0.259666,0.263251,0.507599,0.630451,0.316418,0.170239,0.266127,0.216246,0.848302,0.135575,0.375526,,,,,,,,
430766472139277415!,system_03,15.045711,0.476931,,0.340081,0.110497,0.380999,0.157983,0.342253,0.410724,0.487249,0.383494,0.214143,0.263239,0.186564,0.977620,0.117039,0.556992,,,,,,,,
430766472139277415!,system_03,19.221135,0.393146,,0.380679,0.112054,0.424432,0.149739,0.380478,0.446052,0.485920,0.172700,0.207048,0.231978,0.216308,0.709356,0.132989,0.467428,,,,,,,,
430766472139277415!,system_03,24.483092,0.383827,,0.376062,0.142956,0.554778,0.011825,0.458415,0.468435,0.419547,0.167473,0.179355,0.103520,0.185874,0.641827,0.118970,0.536181,,,,,,,,
430766472139277415!,system_03,31.114318,0.346066,,0.375575,0.171682,0.477798,0.063596,0.435322,0.471983,0.414906,0.122196,0.150267,0.191171,0.168185,0.558213,0.136829,0.453436,,,,,,,,
430766472139277415!,system_03,39.471125,0.421098,,0.391967,0.141638,0.434247,-0.019409,0.464207,0.526987,0.362847,0.103341,0.231288,0.061107,0.242716,0.586729,0.089588,0.441278,,,,,,,,
430766472139277415!,system_03,50.002546,0.437346,,0.429269,0.197206,0.458050,0.005809,0.484571,0.537007,0.260762,0.221790,0.195157,0.023118,0.266735,0.046635,0.189108,0.475610,,,,,,,,
430766472139277415!,system_03,63.274460,0.508211,,0.387246,0.178035,0.323325,0.010609,0.428380,0.539603,0.225498,0.014573,0.146190,0.067597,0.151089,0.352149,0.151283,0.273656,,,,,,,,
430766472139277415!,system_03,80.000000,0.669935,,0.420286,0.146494,0.290702,0.099454,0.312507,0.421309,0.395318,-0.092045,0.103210,-0.017238,0.199396,0.111298,0.157892,0.201284,,,,,,,,
