ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
137080024146356552!,system_10,0.000000,0.282547,,0.583517,0.160552,0.535305,0.382104,0.604336,0.319477,0.661594,0.706703,0.000000,0.401839,0.453336,0.607691,0.000000,0.000000,-0.140113,0.412975,0.969474,-0.013677,0.030350,0.465333,-1.297491,-2.206306
137080024146356552!,system_10,0.260221,0.381262,,0.565317,0.283037,0.421960,0.312693,0.653269,0.136204,0.882798,0.767287,0.025348,0.325060,0.472719,0.594802,-0.054893,0.048695,-0.140113,0.412975,0.969474,-0.013677,0.030350,0.465333,-1.297491,-2.206306
137080024146356552!,system_10,0.588156,0.438582,,0.475409,0.466701,0.202010,0.233459,0.962651,0.048143,1.204185,0.707201,0.058649,0.286928,0.396143,0.597314,0.015200,0.006365,-0.140113,0.412975,0.969474,-0.013677,0.030350,0.465333,-1.297491,-2.206306
137080024146356552!,system_10,1.001427,0.574979,,0.317907,0.597144,-0.047687,0.202058,1.120182,-0.017029,1.650220,0.618679,0.128106,0.277758,0.433670,0.645957,-0.017629,0.031574,,,,,,,,
137080024146356552!,system_10,1.522239,0.468160,,0.202357,0.502210,-0.029300,0.184640,1.134753,-0.024291,1.565626,0.710536,0.157626,0.204550,0.414627,0.716674,0.043531,0.000505,,,,,,,,
137080024146356552!,system_10,2.178578,0.568778,,0.254077,0.452283,0.029274,0.202028,1.326309,0.022991,1.490831,0.731396,0.191346,0.068272,0.449657,0.702916,0.049518,-0.005304,,,,,,,,
137080024146356552!,system_10,3.005710,0.521164,,0.086000,0.420029,0.063956,0.192498,1.131623,0.005173,1.520426,0.569137,0.084507,0.055450,0.384912,0.663921,0.162257,0.028737,,,,,,,,
137080024146356552!,system_10,4.048078,0.584817,,0.087639,0.290947,0.021688,0.206532,1.266379,0.036737,1.482969,0.618763,0.074911,0.037890,0.384678,0.711823,0.157349,0.061499,,,,,,,,
137080024146356552!,system_10,5.361692,0.507875,,0.133121,0.410385,0.056428,0.194324,1.286848,0.039046,1.322999,0.510460,0.112324,-0.026241,0.348241,0.764824,0.194680,0.089030,,,,,,,,
137080024146356552!,system_10,7.017135,0.365846,,-0.006706,0.313849,-0.049841,0.208144,1.285691,0.033532,1.327705,0.621451,0.136619,0.061694,0.332567,0.795108,0.297567,0.097994,,,,,,,,
137080024146356552!,system_10,9.103359,0.484745,,0.031504,0.388828,0.034740,0.195218,1.118876,0.034013,1.309205,0.515003,0.042415,0.072758,0.304277,0.755786,0.289075,0.134157,,,,,,,,
137080024146356552!,system_10,11.732462,0.235248,,0.063906,0.268247,-0.056696,0.244992,1.437910,0.045376,1.160903,0.226575,0.083421,0.013225,0.263644,0.901496,0.339122,0.123967,,,,,,,,
137080024146356552!,system_10,15.045711,0.282574,,0.113283,0.354033,0.105840,0.159063,1.365959,0.093705,1.037381,0.145035,0.057720,0.028768,0.186874,0.880639,0.307333,0.153189,,,,,,,,
137080024146356552!,system_10,19.221135,0.304605,,0.048650,0.298637,0.045818,0.179309,1.313360,0.032433,0.951136,0.120103,0.005135,0.023514,0.211900,0.915934,0.285116,0.132258,,,,,,,,
137080024146356552!,system_10,24.483092,0.211554,,0.125694,0.394169,-0.011173,0.151163,1.343331,0.136478,1.004940,0.088961,0.096712,-0.023357,0.201400,0.828502,0.307391,0.164113,,,,,,,,
137080024146356552!,system_10,31.114318,0.189979,,0.153868,0.272023,0.032152,0.193067,1.349071,0.118797,0.874613,0.096770,0.121710,0.059936,0.207954,0.882994,0.279413,0.129318,,,,,,,,
137080024146356552!,system_10,39.471125,0.020033,,0.046846,0.296274,-0.010461,0.179033,1.269882,0.101519,1.114168,0.077094,0.164655,-0.013956,0.178679,0.911281,0.201749,0.118947,,,,,,,,
137080024146356552!,system_10,50.002546,0.016996,,0.055559,0.281112,0.035154,0.186821,1.386115,0.097655,0.787546,0.019100,0.247467,0.051449,0.104577,0.937944,0.137275,0.108267,,,,,,,,
137080024146356552!,system_10,63.274460,-0.043022,,0.095834,0.256936,0.028121,0.174250,1.376127,0.072920,0.936716,-0.063586,0.203048,-0.051404,0.178332,0.907139,0.215007,0.112574,,,,,,,,
137080024146356552!,system_10,80.000000,0.123839,,-0.071299,0.301977,0.018485,0.237711,1.244656,0.102079,0.940443,0.007780,0.269486,0.031641,0.147252,0.826627,0.060619,0.050637,,,,,,,,
