ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
638950090660618446!,system_05,0.000000,0.475222,,0.567038,0.564602,0.011414,0.001324,0.051750,0.018392,0.421748,0.294261,0.432450,0.036782,0.000006,0.319539,0.000000,0.000000,1.675081,0.888763,-2.522687,0.483624,-0.096929,-0.024482,-0.646761,1.824734
638950090660618446!,system_05,0.260221,0.372853,,0.883115,0.765138,0.390727,0.564492,-0.004368,0.278284,-0.007025,0.377315,0.620509,0.114431,-0.012081,0.264882,0.222205,0.023948,1.675081,0.888763,-2.522687,0.483624,-0.096929,-0.024482,-0.646761,1.824734
638950090660618446!,system_05,0.588156,0.352443,,1.350545,0.842717,0.877268,0.636119,-0.021253,0.538449,0.011645,0.548034,0.566040,0.117073,-0.001561,0.286179,0.205773,0.070392,1.675081,0.888763,-2.522687,0.483624,-0.096929,-0.024482,-0.646761,1.824734
638950090660618446!,system_05,1.001427,0.384934,,1.788494,1.008369,1.364277,1.137304,-0.028217,0.905269,0.008290,0.741911,0.931695,0.196719,0.000128,0.252381,0.040828,0.072819,,,,,,,,
638950090660618446!,system_05,1.522239,0.320695,,1.245908,0.666210,0.896784,0.708818,-0.003603,0.856377,0.010132,0.768786,1.094118,0.397530,-0.022422,0.355916,0.159732,0.078462,,,,,,,,
638950090660618446!,system_05,2.178578,0.325759,,1.250333,0.369479,0.846844,0.680212,-0.005831,0.952797,0.022512,0.761152,1.233142,0.495251,-0.002423,0.233742,0.481116,0.097190,,,,,,,,
638950090660618446!,system_05,3.005710,0.257458,,1.252525,0.205606,0.591793,0.446978,0.003236,0.973133,-0.001924,0.798263,1.135216,0.367700,-0.009490,0.156647,0.619187,0.102288,,,,,,,,
638950090660618446!,system_05,4.048078,0.338078,,0.985524,0.284704,0.494715,0.277009,0.015713,0.915734,-0.013913,0.759382,0.852257,0.314128,0.000695,0.128605,0.576873,0.180647,,,,,,,,
638950090660618446!,system_05,5.361692,0.397730,,0.832883,0.030361,0.605537,0.233753,0.010567,0.897718,0.008869,0.743086,1.058282,0.289876,0.017221,0.133092,0.949120,0.188118,,,,,,,,
638950090660618446!,system_05,7.017135,0.245072,,0.845639,0.054808,0.483940,0.105622,0.016931,0.859422,-0.005304,0.779374,0.966245,0.225923,0.022228,0.067318,0.918133,0.154968,,,,,,,,
638950090660618446!,system_05,9.103359,0.209147,,0.872598,0.144662,0.220296,0.080741,0.037377,0.995249,-0.007234,0.843461,0.804138,0.086860,0.027011,0.037642,0.910310,0.203211,,,,,,,,
638950090660618446!,system_05,11.732462,0.071810,,0.920979,0.104864,0.336862,0.040872,0.023929,0.983160,0.000390,0.819217,0.680890,0.025689,0.004616,0.126058,1.042008,0.121363,,,,,,,,
638950090660618446!,system_05,15.045711,0.152948,,0.670713,0.079633,0.432438,0.103063,0.027516,0.981618,-0.010007,0.736006,0.669205,0.130785,0.019317,0.080131,1.023245,0.174811,,,,,,,,
638950090660618446!,system_05,19.221135,0.086978,,0.944732,0.289661,0.264185,-0.009908,0.016657,0.856463,0.004817,0.721923,0.842339,0.040647,0.001840,0.088142,0.851259,0.093374,,,,,,,,
638950090660618446!,system_05,24.483092,0.053801,,0.880128,0.027763,0.315119,0.041039,0.007892,1.075973,-0.010766,0.742310,1.158406,-0.072135,0.009942,0.066737,0.791960,0.126620,,,,,,,,
638950090660618446!,system_05,31.114318,-0.009557,,0.945507,0.003049,0.152362,-0.193901,-0.021004,0.900840,0.018296,0.728559,1.215883,0.077920,-0.001912,0.040524,0.586971,0.104737,,,,,,,,
638950090660618446!,system_05,39.471125,0.063049,,0.731036,0.115891,0.289099,-0.124496,0.001677,0.985994,0.005088,0.813128,1.493866,-0.016017,0.022983,0.081107,0.264954,0.026364,,,,,,,,
638950090660618446!,system_05,50.002546,0.015187,,0.799165,0.205288,0.198551,0.109139,0.026235,0.947851,-0.016110,0.655925,1.663927,-0.019740,-0.015628,0.101283,0.214938,0.025301,,,,,,,,
638950090660618446!,system_05,63.274460,-0.047457,,0.675907,-0.006283,0.106893,-0.059966,0.010297,0.940128,0.020698,0.771136,1.608135,-0.012944,-0.006217,0.051043,0.180879,0.045448,,,,,,,,
638950090660618446!,system_05,80.000000,0.061179,,0.913030,0.070036,0.242571,0.240141,0.008420,0.911880,-0.010808,0.835400,1.844050,-0.021372,0.009247,0.103050,-0.105833,-0.012520,,,,,,,,
