ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1130115027723168018!,system_06,0.000000,0.290297,,0.149066,0.553755,0.621557,0.795046,0.256099,0.866781,0.010738,0.042896,0.455508,0.487182,0.224332,0.000768,0.000000,0.000000,1.734436,0.915514,0.466759,0.113369,-0.710383,0.379139,0.234122,0.699408
1130115027723168018!,system_06,0.260221,0.397768,,0.564436,0.523242,1.073351,1.057725,0.400142,0.985806,0.101032,0.148034,0.627362,0.588264,0.257126,0.008091,0.052256,0.014559,1.734436,0.915514,0.466759,0.113369,-0.710383,0.379139,0.234122,0.699408
1130115027723168018!,system_06,0.588156,0.601654,,0.891577,0.954032,1.371397,1.216317,0.421097,1.019574,0.139519,0.194452,0.195768,0.601178,0.205414,0.000610,0.138388,0.030775,1.734436,0.915514,0.466759,0.113369,-0.710383,0.379139,0.234122,0.699408
1130115027723168018!,system_06,1.001427,0.615623,,1.250125,1.229256,1.514481,1.053426,0.540654,1.016236,0.277490,0.207397,0.497413,0.941298,0.260637,-0.004145,-0.030177,0.005460,,,,,,,,
1130115027723168018!,system_06,1.522239,1.032902,,1.125000,0.773937,1.289900,0.680138,0.358341,0.752681,0.300153,0.227001,0.966972,1.181867,0.292406,0.014301,0.073972,-0.003921,,,,,,,,
1130115027723168018!,system_06,2.178578,1.143852,,0.668196,0.724094,0.882081,0.374115,0.231363,0.571916,0.207856,0.142081,0.500162,0.771395,0.337123,0.034514,0.778345,0.018831,,,,,,,,
1130115027723168018!,system_06,3.005710,1.280559,,0.231094,0.178613,0.813036,0.342629,0.195229,0.541397,0.226815,0.129135,0.279899,0.667484,0.133123,0.005746,1.012502,0.031481,,,,,,,,
1130115027723168018!,system_06,4.048078,0.972424,,0.525880,0.298453,0.949871,0.044222,0.136568,0.585749,0.231561,0.116626,0.282434,0.251594,0.221998,0.009622,1.470092,0.082809,,,,,,,,
1130115027723168018!,system_06,5.361692,1.209343,,0.601575,0.255913,0.606022,0.134215,0.119899,0.418158,0.141276,0.134499,0.250451,0.140121,-0.031155,0.007783,1.546773,0.058367,,,,,,,,
1130115027723168018!,system_06,7.017135,1.206640,,0.526795,0.074707,0.467032,0.121541,0.025545,0.424452,0.147393,0.093170,-0.241540,-0.079791,0.056946,0.008449,1.664195,0.112635,,,,,,,,
1130115027723168018!,system_06,9.103359,0.996181,,0.482433,0.520272,0.639522,0.109262,0.064592,0.536537,0.118427,0.091191,0.112387,-0.119026,0.090680,0.008616,1.652875,0.132621,,,,,,,,
1130115027723168018!,system_06,11.732462,1.052978,,0.171232,0.189019,0.589524,-0.085404,-0.031945,0.435951,0.134832,0.026620,-0.013455,0.165095,0.035268,-0.001089,1.025725,0.115345,,,,,,,,
1130115027723168018!,system_06,15.045711,0.827331,,0.407877,0.211161,0.624402,-0.051555,0.076087,0.313512,0.064701,0.067395,0.101816,-0.016458,0.079504,0.008051,1.625634,0.088808,,,,,,,,
1130115027723168018!,system_06,19.221135,0.595355,,0.397217,0.200316,0.588637,-0.084251,-0.082526,0.334663,0.127033,0.055306,0.253413,0.100952,-0.031636,0.013383,1.509683,0.075513,,,,,,,,
1130115027723168018!,system_06,24.483092,0.572351,,0.279908,0.533608,0.623939,0.158208,0.056370,0.332972,0.051025,0.085694,0.442712,-0.074723,-0.028087,0.008196,1.551334,0.118178,,,,,,,,
1130115027723168018!,system_06,31.114318,0.309146,,0.458623,0.174996,0.358903,-0.116829,-0.083543,0.453205,0.152212,0.030300,0.523287,-0.018799,0.004707,-0.006916,1.291334,0.065512,,,,,,,,
1130115027723168018!,system_06,39.471125,0.207636,,0.364253,0.374918,0.515298,-0.003899,-0.025428,0.520285,0.015156,-0.014054,0.835506,0.009700,-0.013984,0.000873,0.898891,0.057285,,,,,,,,
1130115027723168018!,system_06,50.002546,0.002166,,0.225734,0.330300,0.373464,-0.032769,0.048093,0.511828,0.025123,0.032162,1.490352,-0.005759,0.010124,0.020950,0.529086,0.008021,,,,,,,,
1130115027723168018!,system_06,63.274460,-0.186072,,0.306582,0.127381,0.377564,0.023027,-0.013962,0.358311,0.132730,-0.007921,1.944377,-0.049620,0.088668,0.027619,0.615934,0.019017,,,,,,,,
1130115027723168018!,system_06,80.000000,-0.069579,,0.262887,0.195913,0.630983,-0.000775,0.035347,0.453524,0.059467,0.061019,1.924196,-0.036385,-0.002187,0.020875,0.170387,0.014497,,,,,,,,
